title,year,conference
 Inside-outside net: Detecting objects incontext With skip pooling and recurrent neural netWorks,2016, In Proceedings of the IEEE Conferenceon Computer Vision and Pattern Recognition
 Look and think twice: Capturing Top-Down visual attention with feedbackconvolutional neural networks,2015, In 2015 IEEE International Conference on Computer Vision(ICCV)
 SCA-CNN: Spatial andChannel-Wise attention in convolutional networks for image captioning,2017, In 2017 IEEE Conferenceon Computer Vision and Pattern Recognition (CVPR)
 Comparison of deep neural networksto spatio-temporal cortical dynamics of human visual object recognition reveals hierarchicalcorrespondence,2016, Sci
 Leveraging the wisdom of the crowd for Fine-Grainedrecognition,2016, IEEE Trans
 A neural representation of sketch drawings,2017, Apr
 Deep residual learning for image recognition,2016, In ComputerVision and Pattern Recognition
 Squeeze-and-Excitation networks,2017, Sept
 Computational modelling of visual attention,2001, Nat
 Neurobiology of attention,2005, Academic Press
 Learn to pay attention,2018, Apr
 SALICON: Saliency in context,2015, In 2015 IEEE Conferenceon Computer Vision and Pattern Recognition (CVPR)
 Learning to predict where humans look,2009, CVPR
 Microsoft COCO: Common objects in context,2014, May 2014
 What are the visual features underlyinghuman versus machine vision? Jan,2017, 2017
 Recurrent models of visual attention,2014, Advancesin Neural Information Processing Systems 27
 Dual attention networks for multimodal reasoning and matching,2017, In2017 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Attentive systems: A survey,2018, Int
 The role of context in object recognition,2007, Trends Cogn
 Visual parsing after recovery fromblindness,2009, Psychol
 Bam: Bottleneck attention module,2018, CoRR
 The role of typicality in object classification: Improving thegeneralization capacity of convolutional neural networks,2016, Feb
 Eye tracking assisted extraction ofattentionally important objects from videos,2015, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 SmoothGrad: removing noise byadding noise,2017, June 2017
 Deep networks with internal selectiveattention through feedback connections,2014, arXiv preprint arXiv: 
 On the importance of initialization and momentumin deep learning,2013, In International Conference on Machine Learning
 Speed of processing in the human visual system,1996, Nature
 Contextual guidance of eye movementsand attention in real-world scenes: the role of global features in object search,2006, Psychol
 Peekaboom: A game for locating objects in images,2006, In Proceedingsof the SIGCHI Conference on Human Factors in Computing Systems
 Residual attentionnetwork for image classification,2017, In 2017 IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Paying more attention to attention: Improving the performance ofconvolutional neural networks via attention transfer,2016, Dec
 Interpreting deep visual representations via networkdissection,2017, Nov
