title,year,conference
 The option-critic architecture,2015, In NIPS Deep RL Workshop
 Recent advances in hierarchical reinforcement learning,2003, Discrete EventDynamic Systems
 Unifying countbased exploration and intrinsic motivation,2016, NIPS
 Rl2: Fast reinforcementlearning via slow reinforcement learning,2016, arXiv preprint arXiv:1611
 Artificial Curiosity for Autonomous Space Exploration,2011, Acta Futura
 Vime: Variationalinformation maximizing exploration,2016, NIPS
 Near-optimal reinforcement learning in polynomial time,2002, MachineLearning
 Near-bayesian exploration in polynomial time,2009, ICML
 Exploring the predictable,2002, Advances in EvolutionaryComputing
 Evolving large-scale neuralnetworks for vision-based reinforcement learning,2013, GECCO 2013
 Continuouscontrol with deep reinforcement learning,2015, arXiv:1509
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, arXiv:1602
 Deep exploration via bootstrapped dqn,2016, NIPS
 Progressive neural networks,2016, CoRR
 Gdel machines: Fully self-referential optimal universal self-improvers,2006, ArtificialGeneral Intelligence
 Continual curiosity-driven skill acquisition from high-dimensional video inputs forhumanoid robots,2015, Artificial Intelligence
 On Learning to Think: Algorithmic Information Theory for Novel Com-binations of Reinforcement Learning Controllers and Recurrent Neural World Models,1511, pp
 A Possibility for Implementing Curiosity and Boredom in Model-BuildingNeural Controllers,1991, Meyer
 Proximal policy optimizationalgorithms,2017, arXiv:1707
 Trust regionpolicy optimization,2015, Arxiv preprint 1502
 Incentivizing exploration in reinforcement learning withdeep predictive models,2015, arXiv:1507
 Reinforcement driven information acquisi-tion in non-deterministic environments,1995, Proceedings of the International 
 Planning to be surprised: Optimal Bayesianexploration in dynamic environments,0302, Lecture Notes in Computer Science (including subseriesLecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)
 A deep hierarchical approach tolifelong learning in minecraft,2016, arXiv:1604
 Learning to reinforcement learn,2016, arXiv:1611
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine Learning 8
