title,year,conference
 Learning to learn by gradient descent by gradientdescent,2016, In NIPS
 Learning to generateproduct reviews from attributes,2017, In Proceedings of the 15th Conference of the European Chapterof the Association for Computational Linguistics: Volume 1
 Logic and conversation,1975, 1975
 Training products of experts by minimizing contrastive divergence,2006, Training
 Long short-term memory,1997, Neural computation
 Tying word vectors and word classifiers: Aloss framework for language modeling,2017, In Proceedings of ICLR
 Exploring thelimits of language modeling,2016, arXiv preprint arXiv:1602
 Globally coherent text generation with neuralchecklist models,2016, In Proceedings of EMNLP
 Character-aware neural languagemodels,2016, In AAAI
 Adam: A method for stochastic optimization,2015, In Proceedingsof ICLR
 A hierarchical approach forgenerating descriptive image paragraphs,2017, In Computer Vision and Patterm Recognition (CVPR)
 A diversity-promotingobjective function for neural conversation models,2016, In Proceedings of the 2016 Conference of theNorth American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Deep rein-forcement learning for dialogue generation,2016, In Proceedings of the 2016 Conference on EmpiricalMethods in Natural Language Processing
 Capturing meaning in product re-views with character-level generative text models,2015, CoRR
 Recurrentneural network based language model,2010, In Interspeech
 A corpUs and cloze evalUation for deeper Under-standing of commonsense stories,2016, In Proceedings of the 2016 Conference of the North AmericanChapter of the Association for Computational Linguistics: Human Language Technologies
 Minimum error rate training in statistical machine translation,2003, In Proceedings ofthe 41st Annual Meeting of the Association for Computational Linguistics
 On the difficulty of training recurrent neuralnetworks,2013, In International Conference on Machine Learning
 A deep reinforced model for abstractive sum-marization,2017, CoRR
 Glove: Global vectors for wordrepresentation,2014, In Empirical Methods in Natural Language Processing (EMNLP)
 Practical bayesian optimization of machinelearning algorithms,2012, In Advances in neural information processing systems
 Cider: Consensus-based imagedescription evaluation,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Diverse beam search: Decoding diverse solutions from neural se-quence models,2016, arXiv preprint arXiv:1610
 A broad-coverage challenge corpusfor sentence understanding through inference,2017, CoRR
 Challenges in data-to-document generation,2017, InProceedings of the 2017 Conference on Empirical Methods in Natural Language Processing
 Challenges in data-to-document generation,2017, InProceedings of the 2017 Conference on Empirical Methods in Natural Language Processing
 The neural noisychannel,2017, In Proceedings of the International Conference on Learning Representations (ICLR)
 Neural architecture search with reinforcement learning,2016, CoRR
