title,year,conference
 TensorfloW: A system for large-scale machine learning,2016, InUSENIX Symposium on Operating Systems Design and Implementation
 Learning activation functions toimprove deep neural netWorks,2014, arXiv preprint arXiv:1412
 Layer normalization,2016, In Advances in NeuralInformation Processing Systems
 Neural optimizer search With reinforcementlearning,2017, In International Conference on Machine Learning
 Reinforcement learning for architecturesearch by netWork transformation,2017, arXiv preprint arXiv:1707
 Language modeling with gated convolutionalnetworks,2016, arXiv preprint arXiv:1612
 Rl2 Fast reinforce-ment learning via slow reinforcement learning,2016, arXiv preprint arXiv:1611
 Model-agnostic meta-learning for fast adaptation of deepnetworks,2017, arXiv preprint arXiv:1703
 Deep residual learning for image recognition,2016, InProceedings of the IEEE conference on computer vision and pattern recognition
 Identity mappings in deep residual networks,2016, InEuropean Conference on Computer Vision
 Bridging nonlinearities and stochastic regularizers with gaussian errorlinear units,2016, arXiv preprint arXiv:1606
 Long short-term memory,1997, Neural Computation
 Mobilenets: EffiCient Convolutional neural networks for mobile vision ap-pliCations,2017, arXiv preprint arXiv:1704
 Densely ConneCted Convolutionalnetworks,2017, In Conference on Computer Vision and Pattern Recognition
 BatCh normalization: ACCelerating deep network training by reduCinginternal Covariate shift,2015, In International Conference on Machine Learning
 Adam: A method for stoChastiC optimization,2015, In International Conferenceon Learning Representations
 Self-normalizing neural net-works,2017, arXiv preprint arXiv:1706
 Learning multiple layers of features from tiny images,2009, Technical report
 Imagenet classification with deep convolutional neuralnetworks,2012, In Advances in Neural Information Processing Systems
 Rectifier nonlinearities improve neural network acousticmodels,2013, In International Conference on Machine Learning
 Meta-neural networks that learn by learning,1992, In Neural Networks
 Taming the waves: sine as activationfunction in deep neural networks,2016, 2016
 Flexible rectified linear units for improving convolutional neural networks,2017, arXivpreprint arXiv:1706
 Optimization as a model for few-shot learning,2016, 2016
 Large-scale evolution of image classifiers,2017, arXiv preprint arXiv:1703
 Proximal policy optimizationalgorithms,2017, arXiv preprint arXiv:1707
 Understanding and improving convolutionalneural networks via concatenated rectified linear units,2016, In International Conference on Machine Learning
 Highway networks,2015, arXiv preprintarXiv:1505
 Rethinking the inCeP-tion arChiteCture for ComPuter vision,2016, In The IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Conditional imagegeneration with PixelCnn deCoders,2016, In Advances in Neural Information Processing Systems
 Attention is all you need,2017, In Advances in Neural Information Processing Systems
 Learning to reinforCement learn,2016, arXiv preprintarXiv:1611
 EmPiriCal evaluation of reCtified aCtivations in Convolutionalnetwork,2015, arXiv preprint arXiv:1505
 Wide residual networks,2016, In British Machine Vision Conference
 PraCtiCal network bloCks design with q-learning,2017, arXiv preprintarXiv:1708
 Deep interest network for click-through rate prediction,2017, arXiv preprint arXiv:1706
 Learning transferable architectures for scal-able image recognition,2017, arXiv preprint arXiv:1707
