title,year,conference
 Neuronlike adaptive elements that can solve difficultlearning control problems,1983, IEEE transactions on systems
 Ope-nAI gym,2016, arXiv preprint arXiv:1606
 Benchmarking deep reinforcementlearning for continuous control,2016, In Proceedings of the 33rd International Conference on MachineLearning (ICML)
 Taming the noise in reinforcement learning via soft updates,2016, InConf
 The reactor: A sample-efficient actor-criticarchitecture,2017, arXiv preprint arXiv:1704
 Q-prop: Sample-efficient policygradient with an off-policy critic,2016, arXiv preprint arXiv:1611
 Deep reinforcement learning for robotic manipulationwith asynchronous off-policy updates,2017, In Robotics and Automation (ICRA)
 Reinforcement learning with deep energy-basedpolicies,2017, arXiv preprint arXiv:1702
 Deep reinforcementlearning that matters,2017, arXiv preprint arXiv:1709
 Contin-uous control with deep reinforcement learning,2015, arXiv preprint arXiv:1509
 Human-level control through deep reinforcementlearning,2015, Nature
 In Int,2016, Conf
 Trust-PCL: An off-policy trust region methodfor continuous control,2017, arXiv preprint arXiv:1707
 PGQ: Combining policy gradient andQ-learning,2016, arXiv preprint arXiv:1611
 Reinforcement learning of motor skills with policy gradients,2008, Neuralnetworks
 Data-efficient deep reinforcement learning for dexterous manipulation,2017, arXivpreprint arXiv:1704
 On stochastic optimal control and reinforcementlearning by approximate inference,2012, Proceedings of Robotics: Science and Systems VIII
 Trust region policy optimization,2015, InInt Confon Machine Learning
 Deterministic policygradient algorithms,2014, In Int
 Masteringthe game ofgo with deep neural networks and tree search,2016, Nature
 Bias in natural actor-critic algorithms,2014, In Int
 Robot trajectory optimization using approximate inference,2009, In Int
 On the theory of the Brownian motion,1930, Physical review
 Maximum entropy inverse reinforcementlearning,2008, In AAAI Conference on Artificial Intelligence
