title,year,conference
 Wasserstein GAN,2017, CoRR
 Representation learning: A review andnew perspectives,2013, IEEE Trans
 Multi-level variational autoencoder:Learning disentangled representations from grouped observations,2017, CoRR
 Generative adversarial nets,2014, In Advances in NeuralInformation Processing Systems 27
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2016, 2016
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In Proceedings of the 32nd International Conference on MachineLearning
 Image-to-image translation withconditional adversarial networks,2016, CoRR
 Auto-encoding variational bayes,2013, CoRR
 Rectifier nonlinearities improve neural net-work acoustic models,2013, In Proc
 Conditional generative adversarial nets,2014, CoRR
 Invertible conditionalgans for image editing,2016, CoRR
 Nonlinear dimensionality reduction by locally linear embed-ding,2000, science
 Learning disentangled representations in deepgenerative models,2016, 2016
 On the importance of ini-tialization and momentum in deep learning,2013, In Proceedings of the 30th International ConferenceonMachine Learning
 Unsupervised cross-domain image generation,2016, CoRR
 Nonlinear learning using local coordinate coding,2009, InAdvances in Neural Information Processing Systems 22
 Gene-gan: Learning object transfiguration and attribute subspace from unpaired data,2017,	CoRR
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, CoRR
