title,year,conference
 Soft actor-critic: Off-policy maximum entropy deep reinforcement learning with astochastic actor,2018, International Conference on Learning Representations
 Averaged-DQN: Variance Reduction and Stabi-lization for Deep Reinforcement Learning,2017, In International Conference on Machine Learning
 Increasingthe Action Gap: New Operators for Reinforcement Learning,2016, In AAAI
 Heads-up limit hold’empoker is solved,2015, Science
 Potential-Based Algorithms in On-Line Prediction andGame Theory,2003, Machine Learning
 Policy Gradient Reinforcement Learning Without Regret,2015, Master’s thesis
 Learning to Act by Predicting the Future,2017, arXiv preprintarXiv:1611
 Learning to Com-municate with Deep Multi-Agent Reinforcement Learning,2016, In Advances in Neural InformationProcessing Systems 29
 Interpolated Policy Gradient: Merging On-Policy and Off-Policy Gradient Esti-mation for Deep Reinforcement Learning,2017, arXiv preprint arXiv:1706
 Reinforcement Learning withDeep Energy-Based Policies,2017, arXiv preprint arXiv:1702
 A Simple Adaptive Procedure Leading to Correlated Equilib-rium,2000, Econometrica
 Memory-based controlwith recurrent neural networks,2015, arXiv preprint arXiv:1512
 The Malmo Platform for Arti-ficial Intelligence Experimentation,2016, In Proceedings of the 25th International Joint Conference onArtificial Intelligence
 ViZ-Doom: A Doom-based AI Research Platform for Visual Reinforcement Learning,2016, arXiv preprintarXiv:1605
 Continuous control with deep reinforcement learning,2016, arXivpreprint arXiv:1509
 Markov games as a framework for multi-agent reinforcement learning,1994, InProceedings of the 11th International Conference on Machine Learning
 Teacher-Student CurriculumLearning,2017, arXiv preprint arXiv:1707
 Playing Atari with Deep Reinforcement Learning,2013, arXiv preprintarXiv:1312
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In International Conference on Machine Learning
 Combining policygradient and Q-learning,2017, arXiv preprint arXiv:1611
 Terrain-Adaptive Locomotion Skills UsingDeep Reinforcement Learning,2016, ACM Transactions on Graphics
 Reinforcement and Imitation Learning via Interactive No-Regret Learning,2014, arXiv preprint arXiv:1406
 High-Dimensional Continuous Control Using Generalized Advantage Estimation,2016, arXiv preprintarXiv:1506
 Solving Large Imperfect Information Games Using CFR+,2014, arXiv preprintarXiv:1407
 Deep Reinforcement Learning and Double Q-Learning,2016, In Proceedings of the Thirtieth AAAI Conference on Artificial Intelligence
 Sample Efficient Actor-Critic with Experience Replay,2017, arXiv preprintarXiv:1611
 Regret Mini-mization in Games with Incomplete Information,2007, In Advances in Neural Information ProcessingSystems 20
2	Off-p olicy ARM via imp ortance samplingOur current approach to running ARM with off-policy data consists of applying an importancesampling correction directly to the n-step returns,2008, Given the behavior policy μ under which the datawas sampled
