title,year,conference
 The double-edged sword of pedagogy: Instruction limits spontaneous explorationand discovery,2011, Cognition
 The origin of concepts,2009, Oxford University Press
 Corticalsubstrates for exploratory decisions in humans,2006, Nature
 Novelty and inductive generalization in human reinforcementlearning,2015, Topics in cognitive science
 The ecological approach to visual perception: classic edition,2014, Psychology Press
 Continuous deep q-learningwith model-based acceleration,2016, In ICML
 Five-month-old infants have different expectationsfor solids and liquids,2009, Psychological Science
 The nature of belief-directed ex-ploratory choice in human decision-making,2012, Frontiers in psychology
 Buildingmachines that learn and think like people,2016, Behavioral and Brain Sciences
 Categorization in infancy,2001, Trends in cognitive sciences
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In ICML
 Value prediction network,2017, In NIPS
 Curiosity-driven explorationby self-supervised prediction,2017, arXiv preprint arXiv:1705
 Principles of object perception,1990, Cognitive science
 Core knowledge,2007, Developmental science
 Human learning in atari,2017, In The AAAI 2017 Spring Symposium on Science of Intelligence:Computational Principles of Natural and Artificial Intelligence
