title,year,conference
 Tensorflow: Large-scale machine learning on heteroge-neous distributed systems,2016, arXiv preprint arXiv:1603
 Structured pruning of deep convolutional neural net-works,1550, J
 Soundnet: Learning sound representations from unlabeledvideo,2016, In NIPS
 Lcnn: Lookup-based convolutional neuralnetwork,2016, arXiv preprint arXiv:1611
 Acoustic scene classification:Classifying environments from the sounds they produce,2015, IEEE Signal Processing Magazine
 Model compression,2006, In KDD
 A flexible framework for key au-dio effects detection and auditory context inference,2006, IEEE Transactions on audio
 Compressing neural networkswith the hashing trick,2015, In ICML
 Compressing convolu-tional neural networks in the frequency domain,2016, In KDD
	XCePtion: Deep learning with depthwise separable convolutions,2016, arXiv preprintarXiv:1610
 Where am i? scene recognition for mobilerobots using audio features,2006, In ICME
 Memory bounded deep convolutional networks,2014, arXiv preprintarXiv:1412
 Comparison of parametric representation for monosyllabic word recogni-tion in continuously spoken sentences,1980, IEEE Trans
 Predicting parameters in deep learning,2013, InNIPS
 Exploiting linear structurewithin convolutional networks for efficient evaluation,2014, In NIPS
 Compressing deep convolutional networks usingvector quantization,2014, arXiv preprint arXiv:1412
 Deep residual learning for image recognition,2016, InCVPR
 Distilling the knowledge in a neural network,2015, arXiv preprintarXiv:1503
 Mobilenets: Efficient convolutional neural networks for mobile vision ap-plications,2017, arXiv preprint arXiv:1704
 Batch normalization: Accelerating deep network training by reducinginternal covariate shift,2015, In ICML
 Speeding up convolutional neural networks with lowrank expansions,2014, arXiv preprint arXiv:1405
 Flattened convolutional neural networks for feedfor-ward acceleration,2014, arXiv preprint arXiv:1412
 Training skinny deep neural networks withiterative hard thresholding methods,2016, arXiv preprint arXiv:1607
 Adam: A method for stochastic optimization,2014, In ICLR
 Fast convnets using group-wise brain damage,2016, In CVPR
 Speeding-up con-volutional neural networks using fine-tuned cp-decomposition,2014, arXiv preprint arXiv:1412
 Thinet: A filter level pruning method for deep neural networkcompression,2017, In ICCV
 Fast training of convolutional networks through ffts,2013, arXivpreprint arXiv:1312
 Esc: Dataset for environmental sound classification,2015, In ACM MM
 Environmental sound classification with convolutional neural networks,2015, In MLSP
 Xnor-net: Imagenet classificationusing binary convolutional neural networks,2016, In ECCV
 Recurrence quantification analysisfeatures for auditory scene classification,2013, IEEE AASP Challenge on Detection and Classification of AcousticScenes and Events
 Unsupervised feature learning for urban sound classification,2015, In ICASSP
 Deep convolutional neural networks and data augmentation for environ-mental sound classification,2017, IEEE Signal Processing Letters
 Context-aware computing applications,1994, IEEE Mobile ComputingSystems and Applications
 Structured transforms for small-footprint deep learning,2015, InNIPS
 Dropout: Asimple way to prevent neural networks from overfitting,2014, JMLR
 Detectionand classification of acoustic scenes and events,2015, IEEE Transactions on Multimedia
 Detectionand classification of acoustic scenes and events,2015, IEEE Transactions on Multimedia
 Going deeper with convolutions,2015, In CVPR
 Aggregated residual transformationsfor deep neural networks,2017, In CVPR
 Shufflenet: An extremely efficient convolutionalneural netWork for mobile devices,2017, arXiv preprint arXiv:1707
