title,year,conference
 Learning the task allocation game,2006, In Proceedings of the fifthinternational joint conference onAutonomous agents and multiagent systems
 Expert gate: Lifelong learning with anetwork of experts,2016, arXiv preprint arXiv:1611
 Designing neural network architec-tures using reinforcement learning,2017, ICLR
 Conditional computation inneural networks for faster models,2015, CoRR
 SMASH: one-shot model archi-tecture search through hypernetworks,2017, CoRR
 Shifting the spotlight of attention: evidence for discretecomputations in cognition,2010, Frontiers in human neuroscience
 Multitask learning,1573, Machine Learning
 Adanet: Adap-tive structural learning of artificial neural networks,2016, arXiv preprint arXiv:1607
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 Deep sequential neural network,2014, arXiv preprintarXiv:1410
 Pathnet: Evolution channels gradient descent in superneural networks,2017, CoRR
 A computational model of action selection inthe basal ganglia,2001, i
 Metacontrol for adaptive imagination-based optimization,2017, ICLR
 Adaptive mixtures oflocal experts,1991, Neural computation
 Adam: A method for stochastic optimization,2014, CoRR
 Learning multiple layers of features from tiny images,2009, 2009
 Gradient-based learning applied todocument recognition,1998, In Proceedings of the IEEE
 Dynamic deep neural networks: Optimizing accuracy-efficiency trade-offsby selective execution,2017, arXiv preprint arXiv:1701
 Deciding how to decide: Dynamic routing in artificial neuralnetworks,2017, International Conference on Machine Learning
 Evolving deep neural networks,2017, arXivpreprint arXiv:1703
 Cross-stitch networks formulti-task learning,2016, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Optimization as a model for few-shot learning,2017, ICLR
 Conditional routing of information to thecortex: A model of the basal ganglias role in cognitive coordination,2010, Psychological review
 Deep networkswith internal selective attention through feedback connections,2014, In Z
 Learning from delayed rewards,1989, PhD thesis
 Learned optimizers that scale andgeneralize,2017, arXiv preprint arXiv:1703
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,0885, Machine learning
 Neural architecture search with reinforcement learning,2017, ICLR
