title,year,conference
 Applications of space-filling-curves to cartesian meth-ods for cfd,2004, 42nd AIAA Aerospace Sciences Meeting and Exhibit
 Visualization of genomic data with the Hilbert curve,2009, Bioinformatics
 Space-filling curves: an introduction with applications in scientific computing,2016, Springer
 High-throughputassessment of context-dependent effects of chromatin proteins,2016, Epigenetics and Chromatin
 Chromatin organization: form to function,2013, Current Opinion inGenetics and Development
 Mapping and analysis ofchromatin state dynamics in nine human cell types,2011, Nature
 Deep learning,2015, Nature
 Machine Learning: An Artificial IntelligenceApproach,2013, Springer Berlin
 Analysis of the clustering properties ofthe Hilbert space-filling curve,2001, IEEE Transactions on Knowledge and Data Engineering
 Qualitatively predicting acetylation andmethylation areas in dna sequences,2005, Genome Informatics
 Genome-wide map of nucleosome acetylation and methylationin yeast,2005, Cell
 Deepcancer: Detecting cancer through gene expressions via deepgenerative learning,2016, arXiv
 Going deeper with convolutions,2015, In Proceedings of the IEEE conference on computervision and pattern recognition
 An integrated encyclopedia of DNA elements in the humangenome,2012, Nature
 n-gram-based classification and unsupervised hierarchi-cal clustering of genome sequences,2006, Computer Methods and Programs in Biomedicine
 Statistical learning theory,1998,
 Molecular structure of nucleic acids,1953, Nature
 A brief survey on sequence classification,2010, ACM
 Predicting effects of noncoding variants with deep learning-basedsequence model,2015, Nature methods
