title,year,conference
 The Option-Critic Architecture,2017, In Proc
 Successor Features for Transfer in Reinforcement Learning,2017, In Advances in NeuralInformation Processing Systems (NIPS)
 PAC-inspired Option Discovery in Lifelong Reinforcement Learn-ing,2014, In Proc
 Using Relative Novelty to Identify Useful Temporal Abstrac-tions in Reinforcement Learning,2004, In Proc
 Probabilistic Inference forDetermining Options in Reinforcement Learning,2016, Machine Learning
 Improving Generalization for Temporal Difference Learning: The Successor Repre-sentation,1993, Neural Computation
 Stochastic Neural Networks for Hierarchical Re-inforcement Learning,2017, In Proc
 Reinforcement Learning with Unsupervised Auxiliary Tasks,2017, InProc
 The Utility of Temporal Abstraction in Rein-forcement Learning,2008, In Proc
 Skill Discovery in Continuous Reinforcement LearningDomains using Skill Chaining,2009, In Advances in Neural Information Processing Systems (NIPS)
 Hierarchical DeepReinforcement Learning: Integrating Temporal Abstraction and Intrinsic Motivation,2016, In Advancesin Neural Information Processing Systems (NIPS)
 Deep SuccessorReinforcement Learning,2016, CoRR
 A Laplacian Framework for OptionDiscovery in Reinforcement Learning,2017, In Proc
 Proto-value Functions: Developmental Reinforcement Learning,2005, In Proc
 Automatic Discovery of Subgoals in Reinforcement Learn-ing using Diverse Density,2001, In Proc
 Human-level Control through Deep Reinforcement Learn-ing,2015, Nature
 Action-Conditional Video Prediction using Deep Networks in Atari Games,2015, In Advances in NeuralInformation Processing Systems (NIPS)
 Optimal Behavioral Hierarchy,2014, PLOS Computational Biology
 On the Relation of Slow Feature Analysis and Laplacian Eigenmaps,2011, NeuralComputation
 The Hippocampus as aPredictive Map,2017, Nature Neuroscience
 Learning to Predict by the Methods of Temporal Differences,1988, Machine Learning
 FeUdal Networks for Hierarchical Reinforcement Learning,2017, InProc
 Dual Representations for Dynamic Programming andReinforcement Learning,2007, In Proc
 Slow Feature Analysis: Unsupervised Learning ofInvariances,2002, Neural Computation
