title,year,conference
 Maximum likelihood estimation of observer error-ratesusing the em algorithm,1979, Applied statistics
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 Who said what: Modelingindividual labelers improves classification,2017, arXiv preprint arXiv:1703
 Repeated labeling usingmultiple noisy labelers,2014, Data Mining and Knowledge Discovery
 Learning with multiple labels,2003, In Advances in neural informationprocessing systems
 Learning deep networks from noisy labels withdropout regularization,2016, In Data Mining (ICDM)
 The unreasonable effectiveness of noisy data for fine-grainedrecognition,2016, In European Conference on Computer Vision
 Learning multiple layers of features from tiny images,2009, 2009
 Re-active learning: Active learning with rela-beling,2016, In AAAI
 Microsoft coco: Common objects in context,2014, In Europeanconference on computer vision
 Learning Withnoisy labels,2013, In Advances in neural information processing systems
 Trainingconvolutional netWorks With noisy labels,2014, arXiv preprint arXiv:1406
 Multiclass recognition andpart localization With humans in the loop,2011, In Computer Vision (ICCV)
 The multidimensional Wisdomof croWds,2010, In Advances in neural information processing systems
 Whosevote should count more: Optimal integration of labels from labelers of unknoWn expertise,2009, InAdvances in neural information processing systems
 Learning from the Wisdom of croWds byminimax entropy,2012, In Advances in Neural Information Processing Systems
