title,year,conference
 Sequence to sequence transduction with hard monotonic atten-tion,2016, arXiv preprint arXiv:1611
 Neural machine translation by jointlylearning to align and translate,2015, In International Conference on Learning Representations
 Learning phrase representations using RNN encoder-decoderfor statistical machine translation,2014, In Conference on Empirical Methods in Natural LanguageProcessing
 Towards better decoding and language model integration insequence to sequence models,2017, arXiv preprint arXiv:1612
 Sequence transduction with recurrent neural networks,2012, arXiv preprintarXiv:1211
 Connectionist tem-poral classification: labelling unsegmented sequence data with recurrent neural networks,2006, InInternational Conference on Machine learning
 Advances in joint CTC-attentionbased end-to-end speech recognition with a deep CNN encoder and RNN-LM,2017, In Interspeech
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In International Conference on Machine Learning
 Aneural transducer,2015, arXiv preprint arXiv:1511
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Segmental recurrent neural networks,2015, arXivpreprint arXiv:1511
 Learning hard alignments with variational inference,2017, arXiv preprint arXiv:1705
 Learning online alignmentswith continuous rewards policy gradient,2016, arXiv preprint arXiv:1608
 Effective approaches to attention-based neural machine translation,2015, In Conference on Empirical Methods in Natural LanguageProcessing
 A com-parison of sequence-to-sequence models for speech recognition,2017, In Interspeech
 Feed-forWard netWorks With attention can solve some long-termmemory problems,2015, arXiv preprint arXiv:1512
 Online and linear-time attention by enforcing monotonic alignments,2017, In International Conference on MachineLearning
 Get to the point: Summarization Withpointer-generator netWorks,2017, arXiv preprint arXiv:1704
 Lookaheadconvolution layer for unidirectional recurrent neural netWorks,2016, In Workshop Extended Abstractsof the 4th International Conference on Learning Representations
 Tacotron: ToWards end-to-end speech synthesis,2017, arXiv preprintarXiv:1703
 Online segment to segment neural transduction,2016, In Conferenceon Empirical Methods in Natural Language Processing
 Reinforcement learning neural turing machines,2015, arXivpreprint arXiv:1505
 Very deep convolutional netWorks for end-to-endspeech recognition,2016, arXiv preprint arXiv:1610
