title,year,conference
 Neuronlike adaptive elements that cansolve difficult learning control problems,1983, IEEE Transactions on Systems
 The arcade learning envi-ronment: An evaluation platform for general agents,2013, JAIR
 Model-free episodic control,2016, arXiv:1606
 Learning to act by predicting the future,2017, In ICLR
 Benchmarking deepreinforcement learning for continuous control,2016, In ICML
 Buildingmachines that learn and think like PeoPle,2017, Behavioral and Brain Sciences
 Guided Policy search,2013, In ICML
 Asynchronous methods for deeP reinforcementlearning,2016, In ICML
 Efficient memory-based learning for robot control,1990, Technical Report 209
 Incremental multi-step Q-learning,1996, Machine Learning
 Trust regionpolicy optimization,2015, In ICML
 Learning to predict by the methods of temporal differences,1988, Machine Learning
 Generalization in reinforcement learning: Successful examples using sparsecoarse coding,1995, In NIPS
 Reinforcement Learning: An Introduction,2017, MIT Press
 Learning from delayed rewards,1989, PhD thesis
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine Learning
