title,year,conference
 Near shannon limit error-correctingcoding and decoding: Turbo-codes,1993, 1
 Making neural programming architectures generalizevia recursion,2017, arXiv preprint arXiv:1704
 Scaling deep learning-based decoding of polar codes via partitioning,2017, In GLOBECOM
 Deep learning-basedcommunication over the air,2017, arXiv preprint arXiv:1707
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 On deep learning-basedchannel decoding,2017, In Information Sciences and Systems (CISS)
 OFDMA mobile broadband communications: A systemsapproach,2013, Cambridge University Press
 Learning to decode linear codes using deep learning,2016, In2016 54th Annual Allerton Conference on Communication
 An introduction to machine learning communications sys-tems,2017, CoRR
 Neural programmer-interpreters,2015, arXiv preprintarXiv:1511
 ”why should i trust you?”: Explaining thepredictions of any classifier,2016, In Proceedings of the 22Nd ACM SIGKDD International Conferenceon Knowledge Discovery and Data Mining
 Modern coding theory,2008, Cambridge university press
 Effects of radar interfer-ence on lte base station receiver performance,2013, NTIA
 Neural network implementation of the bcjr algorithm,1051, DigitalSignal Processing
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Fundamentals of wireless communication,2005, Cambridge universitypress
 Error bounds for convolutional codes and an asymptotically optimum decodingalgorithm,1967, IEEE transactions on Information Theory
 An artificial neural net viterbi decoder,0090, IEEE Transactions onCommunications
