title,year,conference
 Learning to learn by gradient descent by gradient descent,2016, In Advances inNeural Information Processing Systems
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 The im algorithm: A variational approach to information maxi-mization,2003, In NIPS
 Began: Boundary equilibrium generative adversar-ial networks,2017, arXiv preprint arXiv:1703
 A kernel test of goodness of fit,2016, InProceedings of The 33rd International Conference on Machine Learning
 Generative adversarial nets,2014, In NIPS
 Measuring sample quality with stein’s method,2015, In NIPS
 Measuring sample quality with kernels,2017, In ICML
 Training products of experts by minimizing contrastive divergence,2002, Neuralcomputation
 Long short-term memory,1997, Neural computation
 Variational inference using implicit distributions,2017, arXiv preprint arXiv:1702
 Information theory and the central limit theorem,2004, World Scientific
 Adversarial message passing for graphical models,2016, arXiv preprintarXiv:1612
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations (ICLR)
 Wild variational approximations,2016, NIPS workshop on advances inapproximate Bayesian inference
 Approximate inference with amortised mcmc,2017, arXivpreprint arXiv:1702
 Two methods for wild variational inference,2016, arXiv preprintarXiv:1612
 A kernelized stein discrepancy for goodness-of-fittests and model evaluation,2016, In ICML
 Adversarial variational bayes: Unifyingvariational autoencoders and generative adversarial networks,2017, arXiv preprint arXiv:1701
 Learning in implicit generative models,2016, arXivpreprint arXiv:1610
 Mcmc using hamiltonian dynamics,2011, Handbook of Markov Chain MonteCarlo
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2016, In ICLR
 Variational inference with normalizing flows,2015, InICML
 Sticking the landing: An asymptotically zero-variance gradient estimator for variational inference,2017, arXiv preprint arXiv:1703
 Clustering via mode seeking by directestimation of the gradient of a log-density,2014, In Joint European Conference on Machine Learningand Knowledge Discovery in Databases
 Improvement on some known nonparametric uniformly consistent estimators ofderivatives of a density,1977, The Annals of Statistics
 Amortisedmap inference for image super-resolution,2017, In ICLR
 A bound for the error in the normal approximation to the distribution of a sum ofdependent random variables,1972, In Proceedings of the Sixth Berkeley Symposium on MathematicalStatistics and Probability
 Estimation of the mean of a multivariate normal distribution,1981, The annals ofStatistics
 A density-ratio framework for statistical data processing,2009, Information and MediaTechnologies
 Deep and hierarchical implicit models,2017, arXivpreprint arXiv:1702
 Two problems with variational expectation maximisation for time-seriesmodels,2011, In D
 Generativeadversarial nets from a density ratio estimation perspective,2016, arXiv preprint arXiv:1610
 Extracting andcomposing robust features with denoising autoencoders,2008, In Proceedings of the 25th internationalconference on Machine learning
 Learning to draw samples: With application to amortized mle forgenerative adversarial learning,2016, arXiv preprint arXiv:1611
 Using the nystrom method to speed up kernel ma-chines,2001, In Advances in neural information processing systems
 On derivative estimation in spline regression,2000, StatisticaSinica
