title,year,conference
 Transfer representation-learning for anomaly detection,2016, In ICML
 notmnist dataset,2011, 2011
 Learning phrase representations using rnn encoder-decoder forstatistical machine translation,2014, EMNLP
 On optimum recognition error and reject tradeoff,1970, IEEE Transactions on information theory
 Imagenet: A large-scalehierarchical image database,2009, In CVPR
 Learning hierarchical featuresfor scene labeling,2013, IEEE transactions on pattern analysis and machine intelligence
 An introduction to roc analysis,2006, Pattern recognition letters
 Fast mining of distance-basedoutliers in high-dimensional datasets,2008, Data Mining and Knowledge Discovery
 Explaining and harnessing adversarialexamples,2015, ICLR
 On calibration of modern neuralnetworks,2017, arXiv preprint arXiv:1706
 Deep residual learning for imagerecognition,2016, In CVPR
 A baseline for detecting misclassified and out-of-distributionexamples in neural networks,2017, ICLR
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Densely connected convolutional networks,2016, arXivpreprint arXiv:1608
 3d convolutional neural networks for human actionrecognition,2013, IEEE transactions on pattern analysis and machine intelligence
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning multiple layers of features from tiny images,2009, 2009
 Imagenet classification with deep convolu-tional neural networks,2012, In Advances in neural information processing systems
 Human-level concept learningthrough probabilistic program induction,2015, Science
 Universaladversarial perturbations,2017, CVPR
 Deep neural networks are easily fooled: High confidencepredictions for unrecognizable images,2015, 2015
 Regularizingneural networks by penalizing confident output distributions,2017, ICLR
 A review of noveltydetection,2014, Signal Processing
 Fully convolutional neural networkfor fast anomaly detection in crowded scenes,2016, arXiv preprint arXiv:1609
 The precision-recall plot is more informative than the roc plotwhen evaluating binary classifiers on imbalanced datasets,2015, PloS one
 Very deep convolutional networks for large-scale imagerecognition,2015, ICLR
 Generative models and model criticism via optimized maximum meandiscrepancy,2016, ICLR
 Intriguing properties of neural networks,2014, NIPS
 A note on the evaluation of generativemodels,2015, ICLR
 Manifold parzen windows,2003, In Advances in neural informationprocessing Systems
 All of Nonparametric Statistics,2006, Springer
 Lsun: Construction of a large-scale image dataset using deep learning with humans in the loop,2015, arXiv preprint arXiv:1506
 Wide residual networks,2016, arXiv preprint arXiv:1605
 Understandingdeep learning requires rethinking generalization,2017, ICLR
 tuning set size,2000, To show the effects of the tuning set size on the detectionperformance
