title,year,conference
 Logarithmic online regret bounds for undiscounted reinforcementlearning,2007, Advances in Neural Information Processing Systems
 Minimax regret bounds for reinforce-ment learning,2017, arXiv preprint arXiv:1703
 A distributional perspective on reinforcementlearning,2017, In International Conference on Machine Learning
 Dynamic programming and modern control theory,1965, AcademicPress New York
 Monte-Carlo swarm policy search,2012, In Swarm and EvolutionaryComputation
 Bayesian recurrent neural networks,2017, arXivpreprint arXiv:1704
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In Maria Florina Balcan and Kilian Q
 Managing uncertainty within value function approximation inreinforcement learning,2010, In Active Learning and Experimental Design workshop (collocated withAISTATS 2010)
 Practical variational inference for neural networks,2011, In Advances in Neural InformationProcessing Systems
 On graduated optimization for stochasticnon-convex problems,2016, In International Conference on Machine Learning
 Flat minima,1997, Neural Computation
 VIME:Variational information maximizing exploration,2016, In Advances in Neural Information ProcessingSystems
 The sample-complexity of general reinforcementlearning,2013, In Proceedings of The 30th International Conference on Machine Learning
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Human-level controlthrough deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In International Conference on Machine Learning
 Training recurrent neural networks by diffusion,2016, arXiv preprint arXiv:1601
 Generalization and exploration via randomizedvalue functions,2014, arXiv preprint arXiv:1402
 Deep exploration viabootstrapped DQN,2016, In Advances In Neural Information Processing Systems
 Deep exploration via randomizedvalue functions,2017, arXiv preprint arXiv:1703
 Count-based explorationwith neural density models,2017, arXiv preprint arXiv:1703
 What is intrinsic motivation? A typology of computationalapproaches,2007, Frontiers in neurorobotics
 Trust region policy optimization,2015, InProc
 Intrinsically motivated reinforcementlearning,2004, In NIPS
 Reinforcement learning: An introduction,1998, Cambridge UnivPress
 On the likelihood that one unknown probability exceeds another in view ofthe evidence of two samples,1933, Biometrika
 Deep reinforcement learning with double q-learning,2016, In Proc
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
