title,year,conference
 Bayesian inference of individualized treatment effectsusing multi-task gaussian processes,2017, NIPS
 Deep counterfactual networks withpropensity-dropout,2017, ICML Workshop on Principled Approaches to Deep Learning
 Random forests,2001, Machine learning
 Bart: Bayesian additive regressiontrees,2010, The Annals of Applied Statistics
 Nonparametric tests fortreatment effect heterogeneity,2008, The Review of Economics and Statistics
 Propensity score-matching methods for nonexperimentalcausal studies,2002, The review of economics and statistics
 Propensity score-matching methods for nonexperimentalcausal studies,2002, The review of economics and statistics
 Causal inference based on CoUnterfactuals,2005, BMC medical research methodology
 Learning representations for counterfactual infer-ence,2016, In International Conference on Machine Learning
 Evaluating the econometric evaluations of training programs with experimentaldata,1986, The American economic review
 Causaleffect inference with deep latent-variable models,2017, NIPS
 Estimating individual treatment effectin observational data using random forest methods,2017, arXiv preprint arXiv:1701
 Conditional generative adversarial nets,2014, arXiv preprintarXiv:1411
 Estimating individual treatment effect: general-ization bounds and algorithms,2017, ICML
 A tutorial on causal inference,2009, 2009
