title,year,conference
 Weight uncertaintyin neural networks,2015, In Proceedings of the 32nd International Conference on Machine Learning(ICML)
 Recurrentbatch normalization,2017, In International Conference on Learning Representations (ICLR)
 A theoretically grounded application of dropout in recurrentneural networks,2016, In Advances in Neural Information Processing Systems (NIPS)
 Practical variational inference for neural networks,2011, In Advances in Neural InformationProcessing Systems (NIPS)
 Auto-encoding variational Bayes,2014, In Proceedings of the 2ndInternational Conference on Learning Representations (ICLR)
 Variational dropout and the local reparame-terization trick,2015, In Advances in Neural Information Processing Systems (NIPS)
 Learning multiple layers of features from tiny images,2009, InTechnical Report
 Fastfood-approximating kernel expansions in loglineartime,2013, In Proceedings of the International Conference on Machine Learning (ICLR)
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Bayesian compression for deep learning,2017, arXivpreprint arXiv:1705
 Building a large annotatedcorpus of English: ThePennTreebank,1993, Computational Linguistics
 Regularizing and optimizing LSTM languagemodels,2017, arXiv preprint arXiv:1708
 Reducing reparame-terization gradient variance,2017, arXiv preprint arXiv:1705
 Neural variational inference and learning in belief networks,2014, arXivpreprint arXiv:1402
 Black box variational inference,2014, In ArtificialIntelligence and Statistics (AISTATS)
 Evolutionsstrategie: Optimierung Technischer Systeme nachPrinzipien der Biologischen Evolution,1973, Friedrich Frommann Verlag
 On the convergence of Adam and beyond,2018, InInternational Conference on Learning Representations (ICLR)
 Evolution strategies as a scalable alterna-tive to reinforcement learning,2017, arXiv preprint arXiv:1703
 Training recurrentnetworks by evolino,2007, Neural Computation
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Regularization of neuralnetworks using DropConnect,2013, In Proceedings of the 30th International Conference on MachineLearning (ICML)
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine Learning
