title,year,conference
 An actor-critic algorithm for sequence prediction,2017, In InternationalConference on Learning Representations
 Scheduled sampling for sequenceprediction with recurrent neural networks,2015, In Advances in Neural Information Processing Systems
 Maximum-likelihood augmented discrete generative adversarial networks,2017, arXiv preprintarXiv:1702
 A theoretically grounded application of dropout in recurrentneural networks,2016, In Advances in Neural Information Processing Systems 29
 Improvedtraining of wasserstein gans,2017, arXiv preprint arXiv:1704
 Boundary-seeking generative adversarial networks,2017, arXiv preprint arXiv:1702
 Tying word vectors and word classifiers: Aloss framework for language modeling,2017, In International Conference on Learning Representations
 Categorical reparameterization with gumbel-softmax,2017, InInternational Conference on Learning Representations
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Adversarial learning for neuraldialogue generation,2017, In Conference on Empirical Methods in Natural Language Processing
 Effective approaches to attention-basedneural machine translation,2015, In Conference on Empirical Methods in Natural Language Processing
 Building a large annotatedcorpus of english: The penn treebank,1993, Computational linguistics
 Recurrentneural network based language model,2010, In Interspeech
 Virtual adversarial training for semi-supervisedtext classification,1050, In International Conference on Learning Representations
 Bleu: a method for automaticevaluation of machine translation,2002, In Proceedings of the 40th annual meeting on association forcomputational linguistics
 Using the output embedding to improve language models,2017, In 15thConference of the European Chapter of the Association for Computational Linguistics
 Language generation with recurrentgenerative adversarial networks without pre-training,2017, arXiv preprint arXiv:1706
 Adversarialgeneration of natural language,2017, In 2nd Workshop on Representation Learning for NLP
 Sequence level trainingwith recurrent neural networks,2015, arXiv preprint arXiv:1511
 Policy gradient meth-ods for reinforcement learning with function approximation,2000, In Advances in neural informationprocessing systems
 A note on the evaluation of generativemodels,2016, In International Conference on Learning Representations
 Attention is all you need,2017, In 31st Conference on Neural InformationProcessing Systems (NIPS 2017)
 SeqGAN: Sequence generative adversarial netswith policy gradient,2017, In Association for the Advancement of Artificial Intelligence
 Neural architecture search with reinforcement learning,2017, In InternationalConference on Learning Representations
