title,year,conference
 Training a 3-node neural network is NP-complete,1988, In Proceedingsof the 1st International Conference on Neural Information Processing Systems
 Theloss surfaces of multilayer networks,2015, In Artificial Intelligence and Statistics
 Global optimality in neural network training,2017, In Proceedingsof the IEEE Conference on Computer Vision and Pattern Recognition
 Identity matters in deep learning,2017, In International Conference onLearning Representations
 Identity mappings in deep residualnetworks,2016, In European Conference on Computer Vision
 Deep learning without poor local minima,2016, In Advances in Neural InformationProcessing Systems
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Depth creates no bad local minima,2017, arXiv preprintarXiv:1702
 Some NP-complete problems in quadratic and nonlinearprogramming,1987, Mathematical programming
 No bad local minima: Data independent training error guaranteesfor multilayer neural networks,2016, arXiv preprint arXiv:1605
 Diverse neural network learns true target functions,2016, arXivpreprint arXiv:1611
