title,year,conference
 I’m just a soul whoseintentions are good: The role of communication in noisy repeated games,2016, SSRN
 The evolution of cooperation: revised edition,2006, Basic books
 The social dilemma of autonomousvehicles,2016, Science
 Cooperating withmachines,2017, arXiv preprint arXiv:1703
 Accidental outcomes guide punishment ina ‘trembling hand’ game,2009, PloS one
 Learning cooperativevisual dialog agents with deep reinforcement learning,2017, arXiv preprint arXiv:1703
 Stabilising experience replay for deep multi-agent reinforcement learning,2017, arXiv preprintarXiv:1702
 Learning with opponent-learning awareness,2017, arXiv preprint arXiv:1709
 Cooperating withthe future,2014, Nature
 Emergence of language with multi-agent games: Learning tocommunicate with sequences of symbols,2017, arXiv preprint arXiv:1705
 Memory-based control withrecurrent neural networks,2015, CoRR
 Deep reinforcement learning from self-play in imperfect-information games,2016, arXiv preprint arXiv:1603
 Reinforcement learning algorithm forpartially observable markov decision problems,1995, In Advances in neural information processingsystems
 Learning to play guess who? and inventing agrounded language as a consequence,2016, arXiv preprint arXiv:1611
 Viz-doom: A doom-based ai research platform for visual reinforcement learning,2016, arXiv preprintarXiv:1605
 Coordinateto cooPerate or comPete: abstract goals and joint intentions in social interaction,2016, In Proceedings ofthe 38th annual conference of the cognitive science society
 Maintaining cooPeration in comPlex social dilemmasusing deeP reinforcement learning,2017, arXiv preprint arXiv:1707
 A Polynomial-time nash equilibrium algorithm for rePeatedgames,2005, Decision Support Systems
 Multi-agent actor-critic for mixed cooPerative-comPetitive environments,2017, arXiv preprint arXiv:1706
 Resilient cooPerators stabilizelong-run cooPeration in the finitely rePeated Prisoner’s dilemma,2017, Nature communications
 Human-level controlthrough deeP reinforcement learning,2015, Nature
 Asynchronous methods for deeP reinforcementlearning,2016, In International Conference on Machine Learning
 NUdging cooperation in a crowd experi-ment,2016, PloS one
 Evolutionary dynamics,2006, Harvard University Press
 A survey of real-time strategy game ai research and competition in starcraft,2013, IEEETransactions on Computational Intelligence and AI in games
 Prosocial learning agents solve generalized stag huntsbetter than selfish ones,2017, arXiv preprint arXiv:1709
 Social heuristics shape intuitive coop-eration,2014, Nature communications
 Reinforcement learning forrobot soccer,2009, Autonomous Robots
 Multiagent reinforcement learning in the iterated prisoner’sdilemma,1996, Biosystems
 A reinforcement learning method for maximizing undiscounted rewards,1993, InProceedings of the tenth international conference on machine learning
 Locally noisy autonomous agents improve globalhuman coordination in network experiments,2017, Nature
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Temporal difference learning and td-gammon,1995, Communications of the ACM
 Episodic exploration fordeep deterministic policies: An application to starcraft micromanagement tasks,2016, arXiv preprintarXiv:1609
