title,year,conference
 On the emergence of invariance and disentangling indeep representations,2017, CoRR
 Approximate nearest neighbors and the fast Johnson-Lindenstrauss trans-form,2006, In STOC
 Fast randomized kernel ridge regression with statistical guaran-tees,2015, In Advances in Neural Information Processing Systems 28: Annual Conference on Neural9Published as a conference paper at ICLR 2018Information Processing Systems 2015
 Pen-based recognition of handwritten digits data set,1998, University ofCalifornia
 Structured adaptive and random spinners for fast machine learning compu-tations,2017, In AISTATS
 Hilbert space embeddings of predictive staterepresentations,2013, CoRR
 On the propertiesof neural machine translation: Encoder-decoder approaches,2014, CoRR
 Learning phrase representations using rnn encoder-decoderfor statistical machine translation,2014, arXiv preprint arXiv:1406
 Binary em-beddings with structured hashed projections,2016, In ICML
 Recycling randomness with structure for sublinear time kernelexpansions,2016, In ICML
 The unreasonable effectiveness of structured randomorthogonal embeddings,2017, In to appear in NIPS
 Predictive staterecurrent neural networks,2017, arXiv preprint arXiv:1705
 Supervised learning for dynamical systemlearning,2015, In Advances in Neural Information Processing Systems
 End-to-end text-dependentspeaker verification,2016, In Acoustics
 Recurrent orthogonal networks and long-memorytasks,2016, In Proceedings of the 33nd International Conference on Machine Learning
 Long short-term memory,0899, Neural ComPut
 Predictive rePresentations of state,2001, InIn Advances In Neural Information Processing Systems 14
 Recurrentneural network based language model,2010, In IntersPeech
 Random features for large-scale kernel machines,2007, In NIPS
 Random features for large-scale kernel machines,2008, In Advances inneural information Processing systems
 Exact solutions to the nonlin-ear dynamics of learning in deeP linear neural networks,2013, CoRR
 A hilbert space embedding fordistributions,2007, In International Conference on Algorithmic Learning Theory
 Short-term memory in orthogonal neural networks,2004, PhysicalReview Letters
 New bounds for circulant Johnson-Lindenstrauss embeddings,2013, CoRR
