title,year,conference
 Deep voice 2: Multi-speaker neural text-to-speech,2017, In Neural InformationProcessing Systems (NIPS)
 Deep voice: Real-timeneural text-to-speech,2017, In Proc
 Working memory,1986, London: Oxford University Press
 Neural machine translation by jointlylearning to align and translate,2014, CoRR
 Learning phrase representations using rnn encoder-decoderfor statistical machine translation,2014, In Alessandro Moschitti
 Generating sequences with recurrent neural networks,2013, arXiv preprint arXiv:1308
 Neural turing machines,2014, arXiv preprintarXiv:1410
 Inferring algorithmic patterns with stack-augmented recurrentnets,2015, In Neural Information Processing Systems (NIPS)
 Fully character-level neural machine translationwithout explicit segmentation,2016, arXiv preprint arXiv:1610
 Samplernn: An unconditional end-to-end neural audiogeneration model,2016, arXiv preprint
 World: A vocoder-based high-quality speechsynthesis system for real-time applications,2016, IEICE TRANSACTIONS on Information and Systems
 Wavenet: A generative model for rawaudio,2016, arXiv preprint arXiv:1609
 Librispeech: an ASR corpusbased on public domain audio books,2015, In Proceedings of the International Conference on Acoustics
 Char2wav: End-to-end speech synthesis,2017, In ICLR workshop
 Training very deep networks,2015, InC
 Tacotron: A fUlly end-to-end text-to-speechsynthesis model,2017, arXiv preprint arXiv:1703
 Statistical parametric speech synthesis,2009, SpeechCommunication
