title,year,conference
 An actor-critic algorithm for sequence prediction,2017, Proceedings ofthe International Conference on Learning Representations
 Long short-term memory-networks for machinereading,2016, arXiv preprint arXiv:1601
 Learning-based single-document summa-rization with compression and anaphoricity constraints,2016, Proceedings of the 54th Annual Meetingof the Association for Computational Linguistics
 Pointing theunknown words,2016, arXiv preprint arXiv:1603
 Teaching machines to read and comprehend,2015, In Advances inNeural Information Processing Systems
 Long short-term memory,1997, Neural computation
 Improving the estimation of word importance for news multi-documentsummarization-extended technical report,2014, 2014
 System combination for multi-document summa-rization,2015, In Proceedings of EMNLP
 Tying word vectors and word classifiers: Aloss framework for language modeling,2017, Proceedings of the International Conference on LearningRepresentations
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 The stanford corenlp natural language processing toolkit,2014, In ACL (SystemDemonstrations)
 Pointer sentinel mixturemodels,2017, Proceedings of the International Conference on Learning Representations
 Language as a latent variable: Discrete generative models for sen-tence compression,2016, In Proceedings of EMNLP
 ReWard augmented maximum likelihood for neural structured prediction,2016, In Advances InNeural Information Processing Systems
 Glove: Global vectors for Wordrepresentation,2014, In Proceedings of EMNLP
 Using the output embedding to improve language models,2016, arXiv preprintarXiv:1608
 Sequence level train-ing With recurrent neural netWorks,2015, arXiv preprint arXiv:1511
 Self-criticalsequence training for image captioning,2016, arXiv preprint arXiv:1612
 A neural attention model for abstractivesentence summarization,2015, Proceedings of EMNLP
 The neW york times annotated corpus,2008, Linguistic Data Consortium
 Temporal attention modelfor neural machine translation,2016, arXiv preprint arXiv:1608
 Get to the point: Summarization Withpointer-generator netWorks,2017, In Proceedings of the 55th Annual Meeting of the Association forComputational Linguistics (Volume 1: Long Papers)
 Improving multi-step prediction oflearned time series models,2015, In AAAI
 Pointer netWorks,2015, In Advances in NeuralInformation Processing Systems
 Simple statistical gradient-folloWing algorithms for connectionist reinforcementlearning,1992, Machine learning
 A learning algorithm for continually running fully recurrentneural networks,1989, Neural computation
 Detecting information-dense texts in multiple news domains,2014, InAAAI
 Efficient summarization with read-again and copy mechanism,2016, arXiv preprint arXiv:1611
