title,year,conference
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In Conference on Computer Vision and Pattern Recognition
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the Thirteenth International Conference on Artificial Intelligenceand Statistics
 Deep residual learning for image recog-nition,2016, In Conference on Computer Vision and Pattern Recognition
 Binarizedneural networks,2016, In Advances in Neural Information Processing Systems
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In International Conference on Machine Learning
 Categorical reparameterization with gumbel-softmax,2017, InThe International Conference on Learning Representations
 Auto-encoding variational bayes,2014, In The InternationalConference on Learning Representations
 Variational dropout and the local reparame-terization trick,2015, In Advances in Neural Information Processing Systems
 Learning multiple layers of features from tiny images,2009, In Tech Report
 Bayesian compression for deep learning,2014, InAdvances in Neural Information Processing Systems
 The concrete distribution: A continuous relax-ation of discrete random variables,2017, In The International Conference on Learning Representations
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, European Conference on ComputerVision
 Fast dropout training,2013, In International Conference onMachine Learning
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine Learning
 Trained ternary quantization,2017, TheInternational Conference on Learning Representations
