title,year,conference
 Modular multitask reinforcement learning with policysketches,2017, In ICML
 The option-critic architecture,2017, In AAAI
 Deterministic POMDPs revisited,2009, In UAI
 Policy recognition in the Abstract Hidden MarkovModel,2002, JAIR
 Making neural programming architectures generalizevia recursion,2017, In ICLR
 Hierarchical relative entropy policy search,2012, InAISTATS
 Probabilistic inference fordetermining options in reinforcement learning,2016, Machine Learning
 Stochastic neural networks for hierarchical reinforce-ment learning,2017, In ICLR
 Principled option learning in Markov DecisionProcesses,2016, In EWRL
 Neural Turing Machines,2014, arXiv preprintarXiv:1410
 Active imitation learningof hierarchical policies,2015, In IJCAI
 Hierarchical Linearly-Solvable Markov Decision Problems,2016, InICAPS
 Inferring algorithmic patterns with stack-augmented recurrentnets,2015, In NIPS
 Neural GPUs learn algorithms,2015, arXiv preprint arXiv:1511
 Skill discovery in continuous reinforcement learning domainsusing skill chaining,2009, In NIPS
 Robot learning fromdemonstration by constructing skill trees,2012, IJRR
 Transition State Clustering: Unsupervised surgical trajectory segmentation for robotlearning,2015, In ISRR
 DDCO: Discovery of Deep ContinuousOptions for robot learning from demonstrations,2017, In CoRL
 Unified inter and intra options learning using policy gradientmethods,2011, In EWRL
 NeuralProgram Lattices,2017, In ICLR
 Automatic discovery of subgoals in reinforcement learningusing diverse density,2001, In ICML
 Q-CUt------dynamic discovery of sub-goals inreinforcement learning,2002, In ECML
 NeUral programmer: IndUcing latent programswith gradient descent,2016, In ICLR
 NeUro-symbolic program synthesis,2017, In ICLR
 NeUral Programmer-Interpreters,2016, In ICLR
 Optimization with EM andExpectation-ConjUgate-Gradient,2003, In ICML
 Learning to repeat: Finegrained action repetition for deep reinforcement learning,2017, In ICLR
 Using relative novelty to identify useful temporal abstractionsin reinforcement learning,2004, In ICML
 Automated Discovery of Options in Reinforcement Learning,2004, PhD thesis
 End-to-end memory networks,2015, In NIPS
 Finding structure in reinforcement learning,1994, In NIPS
