title,year,conference
 Neural machine translation by jointly learning to align andtranslate,2015, In Proceedings of the 3rd International Conference on Learning Representations 2015
 Empirical evaluation of gated recurrent neuralnetworks on sequence modeling,2014, CoRR
 Neural turing machines,2014, CoRR
 Hybrid computing using a neural network with dynamic external memory,2016, Nature
 Cognitive mapping and planning forvisual navigation,2017, CoRR
 Deep recurrent q-learning for partially observable mdps,2015, CoRR
 Memory augmented controlnetworks,2018, In Proceedings of the 6th International Conference on Learning Representations
 Playing fPs games with deeP reinforcement learning,2016, CoRR
 Human-level control through deeP reinforce-ment learning,2015, Nature
 A reduction of imitation learning and struc-tured Prediction to no-regret online learning,2011, In AISTATS
 High-dimensional continuous control using generalized advantage estimation,2015, In Proceedings of the4th International Conference on Learning Representations 2016
 End-to-end memory networks,2015, In Advances inNeural Information Processing Systems
 Reinforcement Learning: an Introduction,1998, MIT Press
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine Learning
 Neural slam: Learning to explore withexternal memory,2017, CoRR
5 was given when reaching the ran-domly located goal and a reward of +1,1000,0 was given when returning to the initial position
