title,year,conference
 Learning to see by moving,2015, InternationalConference on Computer Vision (ICCV)
 Optimal speed estimation in natural image movies predictshuman performance,2015, Nature Communications
 Torch7: A MATLAB-like environmentfor machine learning,2011, Advances in Neural Information Processing Systems (NIPS) Workshops
 Unsupervised visual representation learning bycontext prediction,2015, International Conference on Computer Vision (ICCV)
 Visual odometry,2012, Part II: Matching
 Unsupervised CNN for single view depth estimation:Geometry to the rescue,2016, European Conference on Computer Vision (ECCV)
 The analysis of visual motion: From computationaltheory to neuronal mechanisms,1987, Annual Review of Neuroscience
 Long short-term memory,1997, Neural Computation
 Determining oPtical flow,1981, Artificial Intelligence
 Batch normalization: Accelerating deeP network training byreducing internal covariate shift,2015, International Conference on Machine Learning (ICML)
 Adam: A method for stochastic oPtimization,2014, InternationalConference on Learning Representations (ICLR)
 A unified aPProach to learning dePth and motionfeatures,2014, Indian Conference on Computer Vision
 Building high-level features using large scale unsuPervised learning,2013, InternationalConference on Acoustics
 Shuffle and learn: UnsuPervised learningusing temPoral order verification,2016, European Conference on Computer Vision (ECCV)
 Spatio-temporal video autoencoder withdifferentiable memory,2016, International Conference on Learning Representations (ICLR) Workshop
 Two-stream convolutional networks for action recognitionin videos,2014, In Advances in Neural Information Processing Systems (NIPS)
 Deep inside convolutional networks:Visualising image classification models and saliency maps,2013, In International Conference onLearning Representations (ICLR) Workshop
 Convolutional learning ofspatio-temporal features,2010, European Conference on Computer Vision (ECCV)
 Learning spa-tiotemporal features with 3d convolutional networks,2015, In International Conference on ComputerVision (ICCV)
 Slow feature analysis: Unsupervised learning ofinvariances,2002, Neural Computation
 A closed-form solution to non-rigid shape and motionrecovery,2004, In European Conference on Computer Vision (ECCV)
 Back to basics: Unsupervised learning ofoptical flow via brightness constancy and motion smoothness,2016, European Conference on ComputerVision (ECCV) Workshops
 Guided optical flowlearning,2017, Conference on Computer Vision and Pattern Recognition (CVPR) Workshops
