title,year,conference
 The arcade learning en-Vironment: An evaluation platform for general agents,2013, J
 Net2net: Accelerating learning via knowledgetransfer,2015, arXiv preprint arXiv:1511
 Learning mod-ular neural network policies for multi-task and multi-robot transfer,2017, In Robotics and Automation(ICRA)
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, arXiv preprint arXiv:1703
 Learning and transfer of modulated locomotor controllers,2016, CoRR
 Overcoming catastrophic forgettingin neural networks,2017, Proceedings of the National Academy of Sciences
 Hierarchical deepreinforcement learning: Integrating temporal abstraction and intrinsic motivation,2016, In Advances inNeural Information Processing Systems 29
 Professor forcing: A new algorithmfor training recurrent networks,2016, In D
 Learning without forgetting,2016, CoRR
 On human motion prediction using recurrentneural networks,2017, CoRR
 Learning human behaviors from motion capture by adversarial imitation,2017, arXiv preprintarXiv:1707
 A survey on transfer learning,1041, IEEE Transactions on Knowledge and DataEngineering
 Actor-mimic: Deep multitask andtransfer reinforcement learning,2015, arXiv preprint arXiv:1511
 Deeploco: Dynamiclocomotion skills using hierarchical deep reinforcement learning,2017, ACM Transactions on Graphics(TOG)
 No-regret reductions for imitationlearning and structured prediction,2010, CoRR
 Policy distil-lation,2015, arXiv preprint arXiv:1511
 Progressive Neural Networks,2016, arXiv
 POWERPLAY: training an increasingly general problem solver by continuallysearching for the simPlest still unsolvable Problem,2011, CoRR
 Continual learning with deep generativereplay,2017, arXiv preprint arXiv:1705
 A Deep Hi-erarchical Approach to Lifelong Learning in Minecraft,2016, arXiv
 Reinforcement learning in continuous state and action spaces,2012, In ReinforcementLearning
 Computations underlying sensorimotor learning,2016, Currentopinion in neurobiology
