title,year,conference
 Evasion attacks against machine learning at test time,2013, In JointEuropean Conference on Machine Learning and Knowledge Discovery in Databases
 Parsevalnetworks: Improving robustness to adversarial examples,2017, In International Conference on MachineLearning
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 The influence of the sigmoid function parameters on the speed ofbackpropagation learning,1995, From Natural to Artificial Neural Computation
 Long short-term memory,1997, Neural computation
 Deep networks withstochastic depth,2016, In European Conference on Computer Vision
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Adversarial machine learning at scale,2016, arXivpreprint arXiv:1611
 Network in network,2013, arXiv preprint arXiv:1312
 Delving into transferable adversarial exam-ples and black-box attacks,2016, CoRR
 The concrete distribution: A continuousrelaxation of discrete random variables,2016, arXiv preprint arXiv:1611
 Intriguing properties of neural networks,2014, ICLR
 Feature squeezing: Detecting adversarial examples in deepneural networks,2017, arXiv preprint arXiv:1704
 Wide residual networks,2016, arXiv preprintarXiv:1605
