title,year,conference
 A briefsurvey of deep reinforcement learning,2017, arXiv preprint arXiv:1708
 The option-critic architecture,2017, In AAAI
 The intentional unintentional agent: Learning to solve many continuous controltasks simultaneously,2017, arXiv preprint arXiv:1707
 Pro-grammable agents,2017, arXiv preprint arXiv:1706
 Learning modularneural network policies for multi-task and multi-robot transfer,2016, CoRR
 Layered direct policy search for learning hierarchicalskills,2017, In International Conference on Robotics and Automation (ICRA)
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, arXiv preprint arXiv:1703
 Stochastic neural networks for hierarchical rein-forcement learning,2017, arXiv preprint arXiv:1704
 Variational intrinsic control,2016, arXivpreprint arXiv:1611
 Reinforcement learning withdeep energy-based policies,2017, arXiv preprint arXiv:1702
 Multi-modalimitation learning from unstructured demonstrations using generative adversarial nets,2017, In NeuralInformation Processing Systems (NIPS)
 Learningcontinuous control policies by stochastic value gradients,2015, In Advances in Neural InformationProcessing Systems
 Categorical reparameterization with gumbel-softmax,2017, InInternational Conference on Learning Representations (ICLR)
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Overcom-ing catastrophic forgetting in neural networks,2017, Proceedings of the National Academy of Sciences
 Building portable options: Skill transfer in reinforcementlearning,2007, In IJCAI
 Learning relevant features for manipulation skills usingmeta-level priors,2016, arXiv preprint arXiv:1605
 Inferring the latent structure of human decision-making from raw visual inputs,2017, arXiv preprint arXiv:1703
 Auxiliary deep gen-erative models,2016, arXiv preprint arXiv:1602
 The Concrete Distribution: A Continuous Re-laxation of Discrete Random Variables,2017, In International Conference on Learning Representations(ICLR)
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In International Conference on Machine Learning (ICML)
 Variational information maximisation for intrinsi-cally motivated reinforcement learning,2015, In Advances in neural information processing systems
 Safe and efficientoff-policy reinforcement learning,2016, In Advances in Neural Information Processing Systems29: Annual Conference on Neural Information Processing Systems 2016
 Hierarchical variational models,2016, In InternationalConference on Machine Learning
 On stochastic optimal control and re-inforcement learning by approximate inference,2012, In (R:SS 2012)
 Extractinglow-dimensional control variables for movement primitives,2015, In Robotics and Automation (ICRA)
 Progressive neural networks,2016, arXiv preprintarXiv:1606
 Robot trajectory optimization using approximate inference,2009, In Proceedings of the26th Annual International Conference on Machine Learning
 Robustimitation of diverse behaviors,2017, In Advances in Neural Information Processing Systems
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Modeling Purposeful Adaptive Behavior with the Principle of Maximum CausalEntropy,2010, PhD thesis
