title,year,conference
 Capturing the diversity of biologicaltuning curves using generative adversarial networks,2017, arXiv preprint arXiv:1707
 Wasserstein GAN,2017, arXiv preprintarXiv:1701
 Triplet correlations amongsimilarly tuned cells impact population coding,1662, Frontiers in Computational Neuroscience
 How to train a GAN?Tips and tricks to make GANs work,2016, GitHub
 Modulation of oscillatoryneuronal synchronization by selective visual attention,2001, Science
 Im-proved training of Wasserstein GANs,2017, arXiv preprint arXiv:1704
 Predicting every spike: a modelfor the responses of visual neurons,2001, Neuron
 Integration of optogenetics with comple-mentary methodologies in systems neuroscience,2017, Nature Reviews Neuroscience
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Modeling higher-order correlations within cortical microcolumns,2014, PLoS Computational Biology
 Unsupervised Learning of Visual Structure us-ing Predictive Generative Networks,2016, ICLR
 Packet-based communication in thecortex,2015, Nature Reviews Neuroscience
 Gen-erating spike trains with specified correlation coefficients,2009, Neural Computation
 A cognitive signal for the proactive timing of action in macaquelip,2006, Nature Neuroscience
 The effects of input rate and synchrony on a coincidence detector:analytical solution,2003, Neural Computation
 History-dependent variability in population dynamicsduring evidence accumulation in cortex,2016, Nature Neuroscience
 Information-limiting correlations,2014, Nature Neuroscience
 Conditional image synthesis with aUxil-iary classifier GANs,2016, arXiv preprint arXiv:1610
 Sparse coding and high-order correlations in fine-scale cortical networks,2010, Nature
 Inferring single-trial neUral popUlation dynamics Using seqUential aUto-encoders,2017, bioRxiv
 Spatio-temporal correlations and visUal signalling ina complete neUronal popUlation,2008, Nature
 Principles of maximum entropy andmaximUm caliber in statistical physics,2013, Rev
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Distincttimescales of population coding across cortex,2017, Nature
 Maximum entropy models as a tool for building precise neuralcontrols,2017, Current Opinion in Neurobiology
 Weak pairwise correlationsimply strongly correlated network states in a neural population,2006, Nature
 Precision and recall,2011, In Encyclopedia of machine learning
 Visualizing and understanding convolutional networks,2014, InEuropean Conference on Computer Vision
