title,year,conference
 Fine-grained analysisof sentence embeddings using auxiliary prediction tasks,2016, arXiv preprint arXiv:1608
 A simple but tough-to-beat baseline for sentenceembeddings,2016, 2016
 Neural machine translation by jointlylearning to align and translate,2014, arXiv preprint arXiv:1409
 A model of inductive bias learning,2000, J
 Enriching word vectorswith subword information,2016, arXiv preprint arXiv:1607
 A large anno-tated corpus for learning natural language inference,2015, arXiv preprint arXiv:1508
 A fast unified model for parsing and sentence understanding,2016, arXiv preprintarXiv:1603
 Learning phrase representations using rnn encoder-decoderfor statistical machine translation,2014, arXiv preprint arXiv:1406
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, arXiv preprint arXiv:1412
 Combining symbolic and distributional models of meaning,2007, InProceedings of the AAAI Spring Symposium on Quantum Interaction Stanford CA 2007
 Super-vised learning of universal sentence representations from natural language inference data,2017, arXivpreprint arXiv:1705
 Multi-task learning for multipleIanguage translation,2015, In ACL (1)
 Community evaluation and exchange of word vectors at wordvec-tors,2014, org
 Unsuper-vised learning of sentence representations using convolutional neural networks,2016, arXiv preprintarXiv:1611
 A joint many-taskmodel: Growing a neural network for multiple nlp tasks,2016, arXiv preprint arXiv:1611
 Learning distributed representations of sentencesfrom unlabelled data,2016, arXiv preprint arXiv:1602
 Long short-term memory,1997, Neural computation
 How to evaluate wordembeddings? on importance of data efficiency and simple supervised tasks,2017, arXiv preprintarXiv:1702
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Skip-thought vectors,2015, In Advances in neural information processingsystems
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Multi-tasksequence to sequence learning,2015, arXiv preprint arXiv:1511
 Learned in translation:Contextualized word vectors,2017, arXiv preprint arXiv:1708
 Vector-based models of semantic composition,2008, In ACL
 Semantic specialisation of distributional word vector spaces usingmonolingual and cross-lingual constraints,2017, arXiv preprint arXiv:1706
 Unsupervised learning of sentence embed-dings using compositional n-gram features,2017, arXiv preprint arXiv:1703
 A decomposable attentionmodel for natural language inference,2016, arXiv preprint arXiv:1606
 Automatic differentiation inpytorch,2017, 2017
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 Learning to generate reviews and discoveringsentiment,2017, arXiv preprint arXiv:1704
 Deconvolutionallatent-variable model for text sequence matching,2017, arXiv preprint arXiv:1709
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Rethinking skip-thought:A neighborhood based approach,2017, arXiv preprint arXiv:1706
 Neuralparaphrase identification of questions with noisy pretraining,2017, arXiv preprint arXiv:1704
 Evaluation ofword vector representations by subspace alignment,2015, 2015
 Gram-mar as a foreign language,2015, In Advances in Neural Information Processing Systems
 Bilateral multi-perspective matching for naturallanguage sentences,2017, arXiv preprint arXiv:1702
 Towards universal paraphrasticsentence embeddings,2015, arXiv preprint arXiv:1511
 Charagram: Embedding words andsentences via character n-grams,2016, arXiv preprint arXiv:1607
 A broad-coverage challenge corpus forsentence understanding through inference,2017, arXiv preprint arXiv:1704
 Character-level convolutional networks for text clas-sification,2015, In Advances in neural information processing systems
 Text classificationimproved by integrating bidirectional lstm with two-dimensional max pooling,2016, arXiv preprintarXiv:1611
 Aligning books and movies: Towards story-like visual explanations by watchingmovies and reading books,2015, In Proceedings of the IEEE international conference on computervision
