title,year,conference
 Spectrally-normalized margin bounds for neuralnetworks,2017, arXiv preprint arXiv:1706
 Spectrally-normalized margin bounds for neuralnetworks,2017, arXiv preprint arXiv:1706
 Almost linear vc dimension bounds for piecewisepolynomial networks,1999, In Advances in Neural Information Processing Systems
 Training a 3-node neural network is np-complete,1993, In Machinelearning: From theory to applications
 Nearly-tight vc-dimension bounds for piecewiselinear neural networks,2017, arXiv preprint arXiv:1703
 On large-batch training for deep learning: Generalization gap and sharp minima,2016, arXivpreprint arXiv:1609
 Some PAC-Bayesian theorems,1998, In Proceedings of the eleventh annual conferenceon Computational learning theory
 Path-SGD: Path-normalized opti-mization in deep neural networks,2015, In Advanced in Neural Information Processsing Systems (NIPS)
 Norm-based capacity control in neuralnetworks,2015, In Proceeding of the 28th Conference on Learning Theory (COLT)
 Exploring general-ization in deep learning,2017, arXiv preprint arXiv:1706
 User-friendly tail bounds for sums of random matrices,2012, Foundations of computationalmathematics
 Understand-ing deep learning requires rethinking generalization,2017, In International Conference on LearningRepresentations
