title,year,conference
 Rademacher and gaussian comPlexities: Risk bounds andstructural results,2003, J
 InfoGAN:Interpretable representation learning by information maximizing generative adversarial nets,2016, InNIPS
 Recovering a feed-forward net from its output,1993, In NIPS
 Learning the structure of deep convolutional networks,2015, In 2015 IEEEInternational Conference on Computer Vision (ICCV)
 Generative adversarial nets,2014, In NIPS
 Global guarantees for enforcing deep generative priors byempirical risk,2017, CoRR
 Distilling the knowledge in a neural network,2015, InNIPS Deep Learning and Representation Learning Workshop
 Image-to-image translation withconditional adversarial networks,2017, In CVPR
 Learning to discovercross-domain relations with generative adversarial networks,2017, arXiv preprint arXiv:1703
 Comparing fixed and variable-width gaussian networks,2014, NeuralNetworks
 Fast convnets using group-wise brain damage,2016, In The IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Sparse convolu-tional neural networks,2015, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Rectifier nonlinearities improve neural networkacoustic models,2013, In in ICML Workshop on Deep Learning for Audio
 Deep face recognition,2015, In British Machine VisionConference
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Convolutional Neural Fabrics,2016, In Advances in Neural InformationProcessing Systems (NIPS)
 Towards principled unsupervised learning,2015, arXiv preprint arXiv:1511
 On the uniform convergence of relative frequencies of eventsto their probabilities,1971, Theory of Probab
 Learning structured sparsity indeep neural networks,2016, In Advances in Neural Information Processing Systems
 Existence and uniqueness results for neural networkapproximations,1995, IEEE Trans
 Dual learningfor machine translation,2016, arXiv preprint arXiv:1611
 Dualgan: Unsupervised dual learning forimage-to-image translation,2017, arXiv preprint arXiv:1704
 A minimum description length framework for unsupervised learning,1994, University ofToronto
 Understandingdeep learning requires rethinking generalization,2017, In ICLR
 Unpaired image-to-image translationusing cycle-consistent adversarial networkss,2017, arXiv preprint arXiv:1703
 17 and Lem,2017, 14
