title,year,conference
 Avoiding catastrophic forgetting by coupling two reverberatingneural networks,1997, Comptes Rendus de l
 Using semi-distributed representations to overcome catastrophic forgetting inconnectionist networks,1991, Proceedings of the 13th Annual Cognitive Science Society Conference
 Pseudo-recurrent connectionist networks: An approach to the ‘sensitivity-stability’ dilemma,1997, Connection Science
 Catastrophic forgetting in connectionist networks,1999, Trends in Cognitive Sciences
 An empirical inves-tigation of catastrophic forgetting in gradient-based neural networks,2014, International Conferenceon Learning Representations
 The echo state approach to analysing and training recurrent neural networks-withan erratum note,2001, German National Research Center for Information Technology GMD TechnicalReport
 Controlling recurrent neural networks by conceptors,2014, Jacobs University TechnicalReports
 Measuring catastrophicforgetting in neural networks,2017, Computing Research Repository
 Overcoming catastrophic forgettingin neural networks,2017, Proceedings of the National Academy of Sciences
 The MNIST database of handwrittendigits,1998, 1998
 Overcoming catastrophicforgetting by incremental moment matching,2017, Computing Research Repository
 Catastrophic interference in connectionist networks: Thesequential learning problem,1989, Psychology of Learning and Motivation
 Connectionist models of recognition memory: Constraints imposed by learning andforgetting functions,1990, Psychological Review
 Learning representations by back-propagating errors,1986, Nature
 Implementation of overcoming catastrophic forgetting in neural networksin tensorflow,2017, GitHub Repository
 Compete to compute,2013, In Advances in Neural Information Processing Systems
 Overcoming catastrophic interference inconnectionist networks using Gram-Schmidt orthogonalization,2014, PloS ONE
