title,year,conference
 Deep speech 2: End-to-end speech recognition in english andmandarin,2015, arXiv preprint arXiv:1512
 Strongly-typed recurrent neural networks,2016, In Proceedings of The 33rdInternational Conference on Machine Learning
 Prefix sums and their applications,1990, 1990
 Quasi-recurrent neural networks,2017, In InternationalConference on Learning Representations (ICLR)
 Convolutional sequence to sequencelearning,2017, arXiv preprint arXiv:1705
 Deep recurrent q-learning for partially observable mdps,2015, In 2015 AAAIFall Symposium Series
 Long short-term memory,1997, Neural computation
 On large-batch trainingfor deep learning: Generalization gap and sharp minima,2017, 2017
 Adam: A method for stochastic optimization,2014, arXiv preprint arXiv:1412
 Converting static image datasets to spikingneuromorphic datasets using saccades,2015, arXiv preprint arXiv:1507
 Sequence to sequence learning with neural networks,2014, InAdvances in neural information processing systems
