title,year,conference
 Deep speech 2: End-to-end speech recognition in English and Mandarin,2016, In ICML
 A closer look at memorization in deep networks,2017, ICML
 Spectrally-normalized margin bounds for neural networks,2017, NIPS
 Vicinal risk minimization,2000, NIPS
 One billion word benchmarkfor measuring progress in statistical language modeling,2013, arXiv
 Parseval networks: Improving robustness toadversarial examples,2017, ICML
 Dataset augmentation in feature space,2017, ICLR Workshops
 Improving generalization performance using double backpropagation,1992, IEEETransactions on Neural Networks
 Tutorial: Generative adversarial networks,2016, NIPS
 Explaining and harnessing adversarial examples,2015, ICLR
 Identity mappings in deep residual networks,2016, ECCV
 Formal guarantees on the robustness of a classifier against adversarialmanipulation,2017, NIPS
 Densely connected convolutional networks,2017, CVPR
 Adam: A method for stochastic optimization,2015, ICLR
 ImageNet large scale visual recognition challenge,2015, IJCV
 Transformation invariance in pattern recognitiontangent distanceand tangent propagation,1998, Neural networks: tricks of the trade
 Very deep convolutional networks for large-scale image recognition,2015, ICLR
 Striving for simplicity: The all convolutionalnet,2015, ICLR Workshops
 Intriguing propertiesof neural networks,2014, ICLR
 Rethinking the Inception architecture for computervision,2016, Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Statistical learning theory,1998, J
 On the uniform convergence of relative frequencies of events to theirprobabilities,1971, Theory of Probability and its Applications
 Wide residual networks,2016, BMVC
 Understanding deep learning requires rethinkinggeneralization,2017, ICLR
 Random erasing data augmentation,2017, arXiv
