title,year,conference
 Learning phrase representations using rnn encoder-decoder forstatistical machine translation,2014, In Proceedings of the 2014 Conference on Empirical Methods inNatural Language Processing (EMNLP)
 Solving the problem of cascadingerrors: Approximate bayesian inference for linguistic annotation pipelines,2006, In Proceedings of the2006 Conference on Empirical Methods in Natural Language Processing
 A theoretically grounded application of dropout in recurrentneural networks,2016, In Advances in Neural Information Processing Systems
 Image style transfer using convolutional neu-ral networks,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Design of efficient molecular organic light-emitting diodes by a high-throughput virtualscreening and experimental approach,2016, Nature Materials
 Automatic chemicaldesign using a data-driven continuous representation of molecules,2016, ACS Central Science
 Predictive entropysearch for efficient global optimization of black-box functions,2014, In Advances in neural informationprocessing systems
 Long short-term memory,1997, Neural computation
 Bayesian active learning forclassification and preference learning,2011, arXiv preprint arXiv:1112
 A convolutional neural network formodelling sentences,2014, arXiv preprint arXiv:1404
 Auto-encoding variational bayes,2013, In Proceedings of the 2ndInternational Conference on Learning Representations (ICLR)
 Unsupervised Representation Learning with DeepConvolutional Generative Adversarial Networks,2015, arXiv:1511
 Learning internal representations byerror propagation,1985, Technical report
 Learning from delayed rewards,1989, PhD thesis
