title,year,conference
 Artificial Neural Networks Accurately Predict LanguageProcessing in the Brain,2020, bioRxiv preprint
 Brain-Like Object Recognition with High-Performing Shallow Recurrent ANNs,2019, InNeural Information Processing Systems (NeurIPS)
 Simu-lating a Primary Visual Cortex at the Front of CNNs Improves Robustness to Image Perturbations,2020, In NeuralInformation Processing Systems (NeurIPS)
 ImageNet: A large-scale hierarchicalimage database,2009, In IEEE Conference on Computer Vision and Pattern Recognition
 Deep convolutional models improve predictions of macaque v1 responses to naturalimages,2017, bioRxiv
 High-level visual object representation in juvenile and adult primates,2018, PhD thesis
 Analysis of the development of spatial contrast sensitivity in monkeyand human infants,1988, Journal of the Optical Society of America A (JOSA A)
 Practising orientation identification improves ori-entation coding in V1 neurons,2001, Nature
 Distilling the Knowledge in a Neural Network,2015, arXiv preprint
 On the efficacy of knowledge distillation,2019, In International Conferenceon Computer Vision (ICCV)
 Contrastive Representation Distillation,2019, arXiv preprint
 On the Robustness of Convolutional Neural Net-works to Internal Architecture and Weight Perturbations,2017, arXiv preprint
 On the importance of singledirections for generalization,2018, In International Conference on Learning Representations (ICLR)
 Gradient Descent Happens in a Tiny Subspace,2018, arXivpreprint
 Training BatchNorm and Only BatchNorm: On theExpressive Power of Random Features in CNNs,2021, In International Conference on Learning Representations(ICLR)
 The Lottery Ticket Hy-pothesis at Scale,2019, arXiv preprint
 Deep Clustering for UnsupervisedLearning of Visual Features,2018, In European Conference on Computer Vision (ECCV)
 Unsupervised Feature Learning via Non-parametricInstance Discrimination,2018, In Computer Vision and Pattern Recognition (CVPR)
 Local aggregation for unsupervised learning of visual em-beddings,2019, In International Conference on Computer Vision (ICCV)
 Data-Efficient Image Recognition with Contrastive Predictive Coding,2019, In Computer Visionand Pattern Recognition (CVPR)
 Instance-level contrastive learning yields human brain-like representationwithout category-supervision,2020, bioRxiv preprint
 Unsupervised Neural Network Models of the Ventral Visual Stream,2020, bioRxiv preprint
 Random synaptic feedbackweights support error backpropagation for deep learning,2016, Nature Communications
 Equilibrium Propagation: Bridging the Gap between Energy-BasedModels and Backpropagation,2017, Frontiers in Computational Neuroscience
 Attention-Gated Brain Propagation: How the braincan implement reward-based error backpropagation,2020, In Neural Information Processing Systems (NeurIPS)
 A functionaland perceptual signature of the second visual area in primates,2013, Nature Neuroscience
 Simple learned weighted sums of inferiortemporal neuronal firing rates accurately predict human core object recognition performance,2015, Journal ofNeuroscience
 Eye movements and vision,1967, Plenum Press
 The saccade main sequence revised: A fast and repeatable tool foroculomotor analysis,2020, Behavior Research Methods
 Delving Deep into Rectifiers: Surpassing Human-Level Performance on ImageNet Classification,2015, In Proceedings of the IEEE international conference oncomputer vision
 The two-dimensional spatial structure of simple receptive fields in cat striatecortex,1987, Journal of Neurophysiology
 Visualizing and Understanding Convolutional Networks,2013, arXiv preprint
 Zoom In: AnIntroduction to Circuits,2020, Distill
 MobileNets: Efficient Convolutional Neural Networks for Mobile VisionApplications,2017, arXiv preprint
 Deep residual learning for image recognition,2016, InProceedings of the IEEE conference on computer vision and pattern recognition
 Hierarchical models of object recognition in cortex,1999, Natureneuroscience
 Development of spatial and temporalvision during childhood,1999, Vision Research
 Developmental neuroimaging of the human ventralvisual cortex,2008, Trends in Cognitive Sciences
 Competitive learning: From interactive activation to adaptive resonance,1987, Cognitive Science
 Theories of Error Back-Propagation in the Brain,2019, Trends in Cogni-tive Sciences
 Spiking Deep Neural Networks: Engineered and Biological Approaches to Object Recogni-tion,2017, PhD thesis
 Putting An End to End-to-End: Gradient-IsolatedLearning of Representations,2019, In Neural Information Processing Systems (NeurIPS)
 LoCo: Local Contrastive Representation Learning,2020, arXiv
 Estimating the Dimension of a Model,1978, Annals of Statistics
 Mechanisms Underlying Development of VisualMaps and Receptive Fields,2008, Annual Review of Neuroscience
