title,year,conference
 Bivariate distributions with conditionals in prescribed exponentialfamilies,1991, Journal ofthe Royal Statistical Society SeriesB(Methodological)
 Conditionally specified distributions:An introduction,2001, Statistical Science
 Accurate and conservative estimates of MRFlog-likelihood using reverse annealing,2015, In AISTATS
 Importance weighted autoencoders,2016, InICLR
 Variational deep semantic hashing for text documents,2017, In SIGIRConference on Research and Development in Information Retrieval
 Inference suboptimality in variational autoen-coders,2018, In ICML
 Diagnosing and enhancing VAE models,2019, In ICLR
 Connections with robust PCA andthe role of emergent sparsity in variational autoencoder models,2018, Journal of Machine LearningResearch
 The usual suspects? Reassessing blame for VAE posteriorcollapse,2020, In ICML
 Lagging inferencenetworks and posterior collapse in variational autoencoders,2019, In ICLR
 Iterative refinement of the approximate posterior for directed belief networks,2016, In Advancesin Neural Information Processing Systems
 Semi-amortizedvariational autoencoders,2018, In ICML
 Auto-encoding variational bayes,2014, In ICLR
 Semi-supervisedlearning with deep generative models,2014, In Proceedings of the 27th International Conference onNeural Information Processing Systems - Volume 2
 Don’t blame the ELBO! alinear VAE perspective on posterior collapse,2019, In NeurIPS
 BIVA: A very deep hierarchy oflatent variables for generative modeling,2019, In NeurIPS
 MIWAE: Deep generative modelling and imputation ofincomplete data sets,2019, In ICML
 Self-supervised Bernoulli autoencoders for semi-supervised hashing,2020,	CoRR
 Debiasing evidence approximations: On importance-weighted autoencodersand jackknife variational inference,2018, In International Conference on Learning Representations
 Hierarchical variational models,2016, In ICML
 Variational inference with normalizing flows,2015, In ICML
 Stochastic backpropagation andapproximate inference in deep generative models,2014, In ICML
 Semantic hashing,2009, Int
 pytorch-fid: FID Score for PyTorch,2020, https://github
 NASH: Toward end-to-end neural architecture for generative semantic hash-ing,2041, In Annual Meeting of the Association for Computational Linguistics
 Amortizedinference regularization,2018, In NeurIPS
 A generalised linear model framework for β-variational autoencoders based on exponential dispersion families,2021, CoRR
 Student-t variational autoencoder for robust density estimation,2018, In IJCAI
 Two problems with variational expectation maximisation for time-seriesmodels,2011, In Bayesian Time series models
 Nvae: A deep hierarchical variational autoencoder,2020, In NeurIPS
 Undirected graphical models as approxi-mate posteriors,2020, In ICML
 Exponential family harmoniums with anapplication to information retrieval,2005, In NeurIPS
 ARM: Augment-REINFORCE-merge gradient for stochasticbinary networks,2019, In ICLR
