title,year,conference
 In Sil-ico Proof of PrinciPle of machine learning-based antibody design at unconstrained scale,2021, BioRxiv
 Accurate prediction ofprotein structures and interactions using a three-track neural network,2021, Science
 Learning phrase representations using rnn encoder-decoderfor statistical machine translation,2014, arXiv preprint arXiv:1406
 Sabdab: the structural antibody database,2014, Nucleic acids research
 Computational design of antibodies,2018, Current opinion in struc-tural biology
 Symmetry-adapted generation of3d point sets for the targeted discovery of molecules,2019, In Proceedings of the 33rd InternationalConference on Neural Information Processing Systems
 Amino acid substitution matrices from protein blocks,1992, Pro-ceedings of the National Academy of Sciences
 Learning protein structurewith a differentiable simulator,2018, In International Conference on Learning Representations
 Generative models for graph-based protein design,2019, Neural Information Processing Systems
 Hierarchical generation of molecular graphsusing structural motifs,2020, In Proceedings of the 37th International Conference on Machine Learn-ing
 Multi-objective molecule generation usinginterpretable substructures,2020, In Proceedings of the 37th International Conference on MachineLearning
 Highly accurateprotein structure prediction with alphafold,2021, Nature
 De novo protein design for novel foldsUsing gUided conditional wasserstein generative adversarial networks,2020, Journal of Chemical Infor-mation and Modeling
 Rosetta3: an object-oriented software sUite for the simUlation and design of macromolecUles,2011, Methods in enzymology
 Imgt unique numbering for im-mUnoglobUlin and t cell receptor variable domains and ig sUperfamily v-like domains,2003, Develop-mental & Comparative Immunology
 Optmaven-a new framework for the de novodesign of antibody variable region models targeting specific antigen epitopes,2014, PloS one
 Learning deep generativemodels of graphs,2018, arXiv preprint arXiv:1803
 Antibody complementaritydetermining region design using high-capacity machine learning,2020, Bioinformatics
 Constrained graph vari-ational autoencoders for molecule design,2018, Neural Information Processing Systems
 Diffusion probabilistic models for 3d point cloud generation,2021, In Proceed-ings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Spin2: Predicting sequence profiles from proteinstructures using deep neural networks,2018, Proteins: Structure
 Optcdr: a general computational method for the design ofantibody complementarity determining regions for targeted epitope binding,2010, Protein Engineering
 Cross-neutralizationof sars-cov-2 by a human monoclonal sars-cov antibody,2020, Nature
 Five computational developabilityguidelines for therapeutic antibody profiling,2019, Proceedings of the National Academy of Sciences
 Cov-abdab: thecoronavirus antibody database,2021, Bioinformatics
 Antibody design using lstm based deep generative modelfrom phage display library for affinity maturation,2021, Scientific reports
 Learning gradient fields for molecular confor-mation generation,2021, International Conference on Machine Learning
 Protein design and variantprediction using autoregressive generative models,2021, Nature communications
 Mmseqs2 enables sensitive protein sequence searching forthe analysis of massive data sets,2017, Nature biotechnology
 Fastand flexible design of novel proteins using graph neural networks,2020, BioRxiv
 Design of proteins presenting discontinuous functional sites usingdeep learning,2020, bioRxiv
 Improved protein structure prediction using predicted interresidue orientations,2020, Proceed-ings of the National Academy of Sciences
 Improving molec-ular design by stochastic iterative target augmentation,2020, In International Conference on MachineLearning
 Graphrnn: A deepgenerative model for graphs,2018, International Conference on Machine Learning
