title,year,conference
 Kernel-predicting convolutional networks for denois-ing monte carlo renderings,2017, In Siggraph
 Grad-cam++: ImProved visual exPlanations for deeP convolutional networks,2018, In WACV
 Mmdetection: OPen mmlab detection toolbox andbenchmark,2019, arXiv preprint arXiv:1906
 Dynamicconvolution: Attention over convolution kernels,2020, In CVPR
 Dynamonet: Dynamic action andmotion network,2019, In ICCV
 Rich feature hierarchies for accu-rate object detection and semantic segmentation,2014, In CVPR
 DeeP residual learning for image recog-nition,2016, In CVPR
 Mask r-cnn,2017, In ICCV
 Searchingfor mobilenetv3,2019, In ICCV
 Mobilenets: Efficient convolutional neural networks formobile vision aPPlications,2017, arXiv preprint arXiv:1704
 Gather-excite: ExPloiting featurecontext in convolutional neural networks,2018, In NeurIPS
 Squeeze-and-excitation networks,2018, In CVPR
 Densely connectedconvolutional networks,2017, In CVPR
 SPatial transformernetworks,2015, In NIPS
 Dynamic filter networks,2016, InNIPS
 Imagenet classification with deeP convo-lutional neural networks,2012, In NIPS
 Srm: A style-based recalibration module forconvolutional neural networks,2019, In ICCV
 Selective kernel networks,2019, In CVPR
 Revisiting dynamic convolution via matrix de-comPosition,2021, In ICLR
 Microsoft coco: Common objects in context,2014, In ECCV
 Context-gated convolUtion,2020, In ECCV
 FUlly convolUtional networks for semanticsegmentation,2015, In CVPR
 ShUfflenet v2: Practical gUidelines forefficient cnn architectUre design,2018, In ECCV
 Weightnet: Revisiting the design spaceof weight networks,2020, In ECCV
 Bam: Bottleneck attentionmodUle,2018, In BMVC
 Efficient neUral architectUresearch via parameter sharing,2018, In ICML
 Weight excitation:BUilt-in attention mechanisms in convolUtional neUral networks,2020, In ECCV
 Faster r-cnn: Towards real-time objectdetection with region proposal networks,2015, In NIPS
 Imagenet large scale visUal recognition challenge,2015, IJCV
 Mo-bilenetv2: Inverted residUals and linear bottlenecks,2018, In CVPR
 Very deep convolUtional networks for large-scale imagerecognition,2015, In ICLR
 Going deeper with convolUtions,2015, InCVPR
 Rethinkingthe inception architectUre for compUter vision,2016, In CVPR
 ResidUal attention network for image classification,2017, In CVPR
 Cbam: ConvolUtional blockattention modUle,2018, In ECCV
 Aggregated residual trans-formations for deep neUral networks,2017, In CVPR
 Condconv: Conditionally parame-terized convolutions for efficient inference,2019, In NeurIPS
 mixup: Beyond empiricalrisk minimization,2018, In ICLR
 Shufflenet: An extremely efficientconvolutional neural network for mobile devices,2018, In CVPR
 Neural architecture search with reinforcement learning,2017, In ICLR
