title,year,conference
 Towards efficient model compres-sion via learned global ranking,2020, In Proceedings of the IEEE/CVF Conference on Computer Visionand Pattern Recognition
 Imagenet: A large-scalehierarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Neural architecture search: A survey,2019, Journalof Machine Learning Research
 Practical methods of optimization,2013, John Wiley & Sons
 Dmcp: Differentiable markov channelpruning for neural networks,2020, In Proceedings of the IEEE/CVF Conference on Computer Visionand Pattern Recognition
 Learning both weights and connections forefficient neural network,2015, Advances in neural information processing systems
 Optimal brain surgeon and general networkpruning,1993, In IEEE international conference on neural networks
 Robust pruning at ini-tialization,2021, In International Conference on Learning Representations
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Filter pruning via geometric median fordeep convolutional neural networks acceleration,2019, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition
 Amc: Automl for modelcompression and acceleration on mobile devices,2018, In Proceedings of the European conference oncomputer vision (ECCV)
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Neural tangent kernel: convergence andgeneralization in neural networks,2018, In Proceedings of the 32nd International Conference on NeuralInformation Processing Systems
 Learning multiple layers of features from tiny images,2009, 2009
 Optimal brain damage,1990, In Advances in neuralinformation processing systems
 Snip: Single-shot network pruning basedon connection sensitivity,2018, In International Conference on Learning Representations
 Eagleeye: Fast sub-net evaluation for efficientneural network pruning,2020, In European Conference on Computer Vision
 Hrank: Filter pruning using high-rank feature map,2020, In Proceedings of the IEEE/CVFConference on Computer Vision and Pattern Recognition
 Group fisher pruning for practicalnetwork compression,2021, In International Conference on Machine Learning
 Autocompress: Anautomatic dnn structured pruning framework for ultra-high compression rates,2020, In Proceedings ofthe AAAI Conference on Artificial Intelligence
 Learn-ing efficient convolutional networks through network slimming,2017, In Proceedings of the IEEEInternational Conference on Computer Vision (ICCV)
 Rethinking the value ofnetwork pruning,2018, In International Conference on Learning Representations
 Network slimming,2018, https://github
 Importance estimationfor neural network pruning,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
 Collaborative channel pruning fordeep networks,2019, In International Conference on Machine Learning
 Pruning algorithms-a survey,1993, IEEE transactions on Neural Networks
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Locally freeweight sharing for network width search,2021, arXiv preprint arXiv:2102
 Pruning neural networks with-out any data by iteratively conserving synaptic flow,2020, Advances in Neural Information ProcessingSystems
 Scop:Scientific control for reliable neural network pruning,2020, Advances in Neural Information ProcessingSystems
 Faster gaze prediction withdense networks and fisher pruning,2018, arXiv preprint arXiv:1801
 Singleshot structured pruning before training,2020, arXiv preprint arXiv:2007
 Picking winning tickets before training bypreserving gradient flow,2019, In International Conference on Learning Representations
 Variationalconvolutional neural network pruning,2019, In Proceedings of the IEEE/CVF Conference on ComputerVision and Pattern Recognition
 Neuron-levelstructured pruning using polarization regularizer,2020, Advances in Neural Information ProcessingSystems
 also Sec,2019, 3
