title,year,conference
 High-dimensional dynamics of general-ization error in neural networks,2020, Neural Networks
 Four types of learning curves,1992, Neural Computation
 Massively multilingual neural machine translation in the wild: Findings andchallenges,2019, CoRR
 Scaling laws of recovering bernoulli,2020, Blog Post
 APE at Scale and Its Implications on MT EvaluationBiases,2019, In Proceedings of the Fourth Conference on Machine Translation
 BLEU might be guilty but references are notinnocent,2020, In Proceedings of the 2020 Conference on Empirical Methods in Natural Language Pro-cessing (EMNLP)
 Scaling description of generalizationwith number of parameters in deep learning,1742, Journal of Statistical Mechanics: Theory andExperiment
 Linearized two-layersneural networks in high dimension,2021, The Annals of Statistics
 Data and parameter scaling laws for neuralmachine translation,5915, In Proceedings of the 2021 Conference on Empirical Methods in NaturalLanguage Processing
 Statistical power and translationese in machinetranslation evaluation,2020, In Proceedings of the 2020 Conference on Empirical Methods in NaturalLanguage Processing (EMNLP)
 Scaling laws for autoregressive generativemodeling,2020, arXiv preprint arXiv:2010
 Gpipe: Efficient training of giant neuralnetworks using pipeline parallelism,2019, In NeurIPS
 Learning curve theory,2021, CoRR
 Translationese and Its Dialects,2011, In Proceedings of the 49th AnnualMeeting of the Association for Computational Linguistics: Human Language Technologies - Vol-Ume 1
 BLEU: a Method for AutomaticEvaluation of Machine Translation,2002, In Proceedings of the 40th Annual Meeting on Association forComputational Linguistics
 Exploring the limits of transfer learning with a unifiedtext-to-text transformer,2020, Journal of Machine Learning Research
 Translationese as a language in“multilingual” nmt,2020, In Proceedings of the 58th Annual Meeting of the Association for Computa-tional Linguistics
 A constructive predictionof the generalization error across scales,2019, In International Conference on Learning Representations
 Bleurt: Learning robust metrics for textgeneration,2020, arXiv preprint arXiv:2004
 Improving neural machine translation modelswith monolingual data,2016, In ACL (1)
 Attention is all you need,2017, Advances in neural information processingsystems
 Google’s neural machine translation sys-tem: Bridging the gap between human and machine translation,2016, arXiv preprint arXiv:1609
