title,year,conference
 Neural-symbolic learning and reasoning: A survey and interpretation,2017, arXiv preprintarXiv:1711
 Trans-lating embeddings for modeling mUlti-relational data,2013, In NIPS
 Spectral networks and locallyconnected networks on graphs,2014, In Yoshua Bengio and Yann LeCun (eds
 Variational knowledge graphreasoning,2018, Proceedings of the 2018 Conference of the North American Chapter of the Associationfor Computational Linguistics: Human Language Technologies
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, arXiv preprint arXiv:1412
 Logical minimisation of meta-rules within meta-interpretive learning,2015, In Inductive Logic Programming
 Turning 30: New ideas ininductive logic programming,2020, In Christian Bessiere (ed
 Statistical unfolded logic learning,2016, In Geoffrey Holmesand Tie-Yan Liu (eds
 A survey on inductive logic programming,2019, Journal of computerResearch and Development
 Convolutional neural networks ongraphs with fast localized spectral filtering,2016, In Daniel D
 Neural logicmachines,2018, In International Conference on Learning Representations
 Learning explanatory rules from noisy data,2018, Journal ofArtificial Intelligence Research
 Connectionism and the problem of systematicity: WhySmolensky's solution doesn't work,0010, Cognition
 Connectionism and cognitive architecture: A critical analy-sis,0010, Cognition
 Neural approaches to conversational ai,2018, In Proceedingsof the 56th Annual Meeting of the Association for Computational Linguistics: Tutorial Abstracts
 Neural-symboliclearning and reasoning: contribUtions and challenges,2015, In 2015 AAAI Spring Symposium Series
 Learning probabilistic relational models,0302, Abstraction
 Systematicity in connectionist language learning,1468, Mind&Language
 Long short-term memory,1997, Neural computation
 On sentences which are true of direct unions of algebras,1943, Journal of Symbolic Logic
 Convolutional neural networks for sentence classification,2014, Proceedings of the 2014Conference on Empirical Methods in Natural Language Processing (EMNLP)
 Semi-supervised classification with graph convolutional net-works,2017, In 5th International Conference on Learning Representations
 Gated graph sequence neuralnetworks,2016, In Yoshua Bengio and Yann LeCun (eds
 Multi-hop knowledge graph reasoning withreward shaping,2018, Proceedings of the 2018 Conference on Empirical Methods in Natural LanguageProcessing
 Learning relations by pathfinding,1992, In AAAI-92: Proceedings
 Inductive logic programming,1992, Number 38
 Stochastic logic programs,1996, Advances in inductive logic programming
 Semantic graphsfor generating deep questions,2020, In Proceedings of the 58th Annual Meeting of the Associationfor Computational Linguistics
 Sound and complete forward and backward chainings ofgraph rules,1996, In International Conference on Conceptual Structures
 Modeling relational data with graph convolutional networks,2018, In European semantic webconference
 Bidirectional recurrent neural networks,1997, IEEE transactionson Signal Processing
 M-walk: learningto walk over graphs using monte carlo tree search,2018, In Proceedings of the 32nd InternationalConference on Neural Information Processing Systems
 Mastering the game of gowithout human knowledge,2017, nature
 Clutrr: Adiagnostic benchmark for inductive reasoning from text,2019, Empirical Methods of Natural LanguageProcessing (EMNLP)
 Evaluating logical gen-eralization in graph neural networks,2020, 2020
 Rotate: Knowledge graph embeddingby relational rotation in complex space,2019, arXiv preprint arXiv:1902
	1	1 ʌ 1 ʌ	T 1	TTT IFlCF ,2017, ∙	1 ʌ ∙	1	1 IA ♦ y 1	♦	1 y 1	∙ -∣Theo Trouillon
 Structural deep embedding for hyper-networks,2018, In Thirty-Second AAAI Conference on Artificial Intelligence
 Graph attention networks,2017, arXiv preprint arXiv:1710
 A survey on knowledge graph embeddings for linkprediction,2021, Symmetry
 Logic attention based neighborhoodaggregation for inductive knowledge graph embedding,2159, Proceedings of the AAAI Conferenceon Artificial Intelligence
 Differentiable learning of logical rules for knowledgebase reasoning,2017, In NIPS
