title,year,conference
 Memory efficient adaptive optimization,9746, InWallach
 Shiftedand squeezed 8-bit floating point format for low-precision training of deep neural networks,2020, In8th International Conference on Learning Representations
 Quantile and histogram estimation,2001, In Proceeding of the 2001Winter Simulation Conference (Cat
 Extreme tensoring for low-memory preconditioning,2020, In 8th International Conference on Learning Representations
 Binaryconnect: Training deep neural networkswith binary weights during propagations,3123, In Cortes
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 BERT: pre-training of deep bidirectionaltransformers for language understanding,4171, In Burstein
 Training dnns with hybrid block float-ing point,2018, In Bengio
 Differentiable softquantization: Bridging full-precision and low-bit neural networks,4851, In 2019 IEEE/CVF Interna-tional Conference on Computer Vision
 Fast and approximate stream miningof quantiles and frequencies using graphics processors,2005, In Proceedings of the 2005 ACM SIGMODinternational conference on Management of data
 Fully quantized network for objectdetection,2810, In IEEE Conference on Computer Vision and Pattern Recognition
 Xnor-net: Imagenet classificationusing binary convolutional neural networks,9908, In Leibe
 Training deep neuralnetworks with 8-bit floating point numbers,7686, In Bengio
 CCNet: Extracting high quality monolingual datasets from web crawl data,4003, In Proceed-ings of the 12th Language Resources and Evaluation Conference
 Trained ternary quantization,2017, In 5th Interna-tional Conference on Learning Representations
