title,year,conference
 The surprising powerof graph neural networks with random node initialization,2020, arXiv preprint arXiv:2010
 On Weisfeiler-lemaninvariance: subgraph counts and related graph properties,2020, Journal of Computer and System Sci-ences
 Diffusion-convolutional neural networks,2016, In NIPS
 Expressive power of invariant and equivariant graph neural net-works,2021, In International Conference on Learning Representations
 Faster canonical formsfor strongly regular graphs,2013, In 2013 IEEE 54th Annual Symposium on Foundations of ComputerScience
 Breaking the limits of message passing graph neural networks,2021, In Proceedings of the38th International Conference on Machine Learning
 A neural device for searching directcorrelations between structures and properties of chemical compounds,1997, J
 Directional graph networks,2021, In International Conference on Machine Learning
 Weisfeiler and lehman go cellular: CW networks,2021, In Advances in NeuralInformation Processing Systems
 Partition andcode: learning how to compress graphs,2021, In Advances in Neural Information Processing Systems
 Improving graphneural network expressivity via subgraph isomorphism counting,2022, IEEE Transactions on PatternAnalysis and Machine Intelligence
 Geomet-ric deep learning: going beyond euclidean data,2017, IEEE Signal Processing Magazine
 Spectral networks and locallyconnected networks on graphs,2013, arXiv preprint arXiv:1312
 Equivariant geometric learning for digital rock physics:estimating formation factor and effective permeability tensors from morse graph,2021, arXiv preprintarXiv:2104
 An optimal lower bound on the number of variablesfor graph identification,1992, Combinatorica
 Strongly regular graphs,2004, Topics inAlgebraic Graph Theory
 Learning the relevant substructures for tasks on graphdata,2021, In ICASSP 2021 - 2021 IEEE International Conference on Acoustics
 On the equivalence between graphisomorphism testing and function approximation with gnns,2019, arXiv preprint arXiv:1905
 Group equivariant convolutional networks,2016, In International confer-ence on machine learning
 Principalneighbourhood aggregation for graph nets,2020, In Advances in Neural Information Processing Sys-tems
 Reconstruction for powerful graph repre-sentations,2021, In NeurIPS
 Coloring graph neuralnetworks for node disambiguation,2020, In Christian Bessiere (ed
 Natural graph networks,2020, In NeurIPS
 Graph neuralnetworks for social recommendation,2019, In The World Wide Web Conference
 Hierarchical inter-message passing for learning on moleculargraphs,2020, In ICML Graph Representation Learning and Beyond (GRL+) Workhop
 On graph kernels: Hardness results and efficientalternatives,2003, In Learning theory and kernel machines
 Learning task-dependent distributed representations bybackpropagation through structure,1996, In ICNN
 Automatic chemical design using a data-driven continu-ous representation of molecules,2374, ACS Central Science
 Inductive representation learning on largegraphs,2017, In Proceedings of the 31st International Conference on Neural Information ProcessingSystems
 Open graph benchmark: Datasets for machine learning on graphs,2020, In Ad-vances in Neural Information Processing Systems
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In ICML
 Junction tree variational autoencoder formolecular graph generation,2018, In ICML
 Image generation from scene graphs,2018, In Proceedingsof the IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 A congruence theorem for trees,1957, Pacific Journal of Mathematics
 Semi-supervised classification with graph convolutional net-works,2017, In ICLR
 Covariantcompositional networks for learning graphs,2018, arXiv preprint arXiv:1801
 What graph neural networks cannot learn: depth vs width,2020, In ICLR
 Provably powerful graphnetworks,2019, In NeurIPS
 Invariant and equivariant graphnetworks,2019, In ICLR
 TUDataset: A collection of benchmark datasets for learning with graphs,2020, In ICMLGraph Representation Learning and Beyond (GRL+) Workhop
 Weisfeiler and leman go sparse: Towardsscalable higher-order graph embeddings,2020, In H
 Relational poolingfor graph representations,4663, In International Conference on Machine Learning
 Propagation ker-nels: efficient graph kernels from propagated information,2016, Machine Learning
 Global attention improves graph networks gener-alization,2020, arXiv preprint arXiv:2006
 Pointnet: Deep learning on point setsfor 3d classification and segmentation,2017, In Proceedings ofthe IEEE conference on computer visionand pattern recognition
 Deep learning with sets and pointclouds,2016, arXiv preprint arXiv:1611
 Equivariance through parameter-sharing,2017, In International Conference on Machine Learning
 Dropedge: Towards deep graphconvolutional networks on node classification,2019, In International Conference on Learning Repre-sentations
 Ego-gnns: Exploiting ego structuresin graph neural networks,2021, In ICASSP 2021-2021 IEEE International Conference on Acoustics
 A survey on the expressive power of graph neural networks,2020, arXiv preprintarXiv:2003
 Random features strengthen graph neuralnetworks,2021, In Proceedings of the 2021 SIAM International Conference on Data Mining (SDM)
 Ef-ficient graphlet kernels for large graph comparison,2009, In AISTAT
 Weisfeiler-lehman graph kernels,2011, JMLR
 Graph neural networks in particlephysics,2020, Machine Learning: Science and Technology
 Encoding labeled graphs by labeling RAAM,1994, In NIPS
 Supervised neural networks for the classification ofstructures,1997, IEEE Trans
 On the equivalence between positional node em-beddings and structural graph representations,2020, In International Conference on Learning Repre-sentations
 ZINC 15 - ligand discovery for everyone,2015, Journal of ChemicalInformation and Modeling
 Counting substructures with higher-ordergraph neural networks: Possibility and impossibility results,2020, arXiv preprint arXiv:2012
 Autobahn: Automorphism-based graph neuralnets,2021, In Advances in Neural Information Processing Systems
 Building powerful and equivariant graphneural networks with structural message-passing,2020, In NeurIPS
 Equivariant networks for hierarchicalstructures,2020, In NeurIPS
 The reduction of a graph to canonical form and the algebrawhich appears therein,1968, NTI
 Graph neural network with automorphic equiva-lence filters,2020, arXiv preprint arXiv:2011
 Representation learning on graphs with jumping knowledge networks,2018, In InternationalConference on Machine Learning
 Factorizable graph convolutionalnetworks,2020, Advances in Neural Information Processing Systems
 Identity-aware graphneural networks,2021, In Proceedings of the AAAI Conference on Artificial Intelligence
 Small relu networks are powerful memorizers: a tightanalysis of memorization capacity,2019, In NeurIPS
 Deep sets,2017, Advances in Neural Information Processing Systems
 Graph-saint: Graph sampling based inductive learning method,2020, In International Conference on LearningRepresentations
 An end-to-end deep learningarchitecture for graph classification,2018, In AAAI
