title,year,conference
 Value preserving state-action abstractions,2020, In Silvia Chiappa and Roberto Calandra (eds
 Spinning Up in Deep Reinforcement Learning,2018,2018
 Automatic tuning of simple regulators with specifications onphase and amplitude margins,1984, Autom
 The option-critic architecture,2017, In Satinder P
 Deep-coder: Learning to write programs,2017, In 5th International Conference on Learning Representations
 Verifiable reinforcement learning viapolicy extraction,2018, In S
 Leveraginggrammar and reinforcement learning for neural program synthesis,2018, In 6th International Conferenceon Learning Representations
 Progressive differentiable architecture search: Bridgingthe depth gap between search and evaluation,2019, In Proceedings of the IEEE/CVF InternationalConference on Computer Vision (ICCV)
 Progressive differentiable architecture search: Bridgingthe depth gap between search and evaluation,2019, In 2019 IEEE/CVF International Conference onComputer Vision
 Execution-guided neural program synthesis,2019, In 7thInternational Conference on Learning Representations
 Differentiable synthesis of program architectures,2021, In Thirty-Fifth Confer-ence on Neural Information Processing Systems
 Z3: an efficient SMT solver,4963, In C
 Dreamcoder: bootstrappinginductive program synthesis with wake-sleep library learning,2021, In Stephen N
 Diversity is all youneed: Learning skills without a reward function,2019, In 7th International Conference on LearningRepresentations
 Singlepath one-shot neural architecture search with uniform sampling,2020, In Andrea Vedaldi
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In International conferenceon machine learning
 Latent programmer:Discrete latent codes for program synthesis,2021, In Marina Meila and Tong Zhang (eds
 Synthesizingprogrammatic policies that inductively generalize,2020, In 8th International Conference on LearningRepresentations
 Categorical reparameterization with gumbel-softmax,2017, In 5thInternational Conference on Learning Representations
 Improved differentiablearchitecture search for language modeling and named entity recognition,2019, In Proceedings of the2019 Conference on Empirical Methods in Natural Language Processing and the 9th InternationalJoint Conference on Natural Language Processing (EMNLP-IJCNLP)
 Compos-ing complex skills by learning transition policies,2019, In 7th International Conference on LearningRepresentations
 Learning to coordinate manipulation skillsvia skill behavior diversification,2020, In 8th International Conference on Learning Representations
 Progressive neural architecture search,2018, In Proceedingsof the European conference on computer vision (ECCV)
 DARTS: differentiable architecture search,2019, In7th International Conference on Learning Representations
 Neural sketch learning forconditional program generation,2018, In 6th International Conference on Learning Representations
 Data-efficient hierarchi-cal reinforcement learning,2018, In Samy Bengio
 Near-optimal representation learning forhierarchical reinforcement learning,2019, In 7th International Conference on Learning Representations
 Learning toinfer program sketches,4861, In Kamalika Chaudhuri and Ruslan Salakhutdinov (eds
 Neuro-symbolic program synthesis,2017, In 5th International Conference on LearningRepresentations
 MCP: learningcomposable hierarchical control with multiplicative compositional policies,2019, In Hanna M
 Composing task-agnostic policies with deep reinforcement learning,2020, In 8thInternational Conference on Learning Representations
 Regularized evolution for imageclassifier architecture search,2019, In The Thirty-Third AAAI Conference on Artificial Intelligence
 Deep abstract q-networks,2018, InElisabeth Andre
 Trust regionpolicy optimization,2015, In International conference on machine learning
 Few-shot bayesian imitation learning with logical program policies,2020, In The Thirty-Fourth AAAIConference on Artificial Intelligence
 Neural program synthesisfrom diVerse demonstration Videos,2018, In Jennifer G
 Learning to infer and execute 3d shape programs,2019, In 7th International Conferenceon Learning Representations
 Learning to synthesize programs asinterpretable and generalizable policies,2021, In A
 In Jennifer G,2018, Dy and Andreas Krause(eds
 Imitation-projected pro-grammatic reinforcement learning,2019, In Hanna M
 Strategic attentive writer for learning macro-actions,2016, InDaniel D
 Rethink-ing architecture selection in differentiable NAS,2021, In 9th International Conference on LearningRepresentations
 Planning with abstract learned models while learningtransferable subtasks,2020, In The Thirty-Fourth AAAI Conference on Artificial Intelligence
 The formal semantics of programming languages - an introduction,1993, Foundation ofcomputing series
 Few-shot neuralarchitecture search,2021, In Marina Meila and Tong Zhang (eds
 On the design of multivariable PID controllersvia LMI approach,2002, Autom
 Automatic program synthesis of long programs with alearned garbage collector,2018, In Samy Bengio
 Neural architecture search with reinforcement learning,2017, In 5thInternational Conference on Learning Representations
