title,year,conference
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 A knockoff filter for high-dimensional selectiveinference,2016, arXiv preprint arXiv:1602
 Mutual information neural estimation,2018, In Proceedings ofthe 35th International Conference on Machine Learning
 The control of the false discovery rate in multiple testingunder dependency,2001, Annals of statistics
 Panning for gold:Model-free knockoffs for high-dimensional controlled variable selection,2016, arXiv preprintarXiv:1610
 Anti-oxidantsshow an anti-hypertensive effect in diabetic and hypertensive subjects,1991, Clinical Science
 Rank: large-scale inference withgraphical nonlinear knockoffs,2017, arXiv preprint arXiv:1709
 Knockoffs for the mass: newfeature importance statistics with false discovery guarantees,2018, arXiv preprint arXiv:1807
 Generative adversarial nets,2014, In Advances inneural information processing Systems
 Symptoms of chronicbronchitis and the risk of coronary disease,1996, The Lancet
 A review of feature selection methods withapplications,2015, In Information and Communication Technology
 A review of feature selection methods withapplications,2015, In Information and Communication Technology
 Multilayer knockoff filter: Controlled variable selectionat multiple resolutions,2017, arXiv preprint arXiv:1706
 A review of variableselection methods in partial least squares regression,2012, Chemometrics and Intelligent LaboratorySyStemS
 Heredity of chronic bronchitis: a registry-based twin study,2014, Respiratory medicine
 Feature selection for survivalanalysis with competing risks using deep learning,2018, arXiv preprint arXiv:1811
 Gene hunting with knockoffs forhidden markov models,2017, arXiv preprint arXiv:1706
 Diabetes and cardiovascular disease,1999, Diabetes care
 Insomnia with objective short sleep duration is associatedwith type 2 diabetes: a population-based study,2009, Diabetes care
 GAIN: Missing data imputationusing generative adversarial nets,2018, In Proceedings of the 35th International Conference onMachine Learning
