title,year,conference
 970 million druglike small molecules for virtual screening in thechemical universe database GDB-13,2009, J
 Spherical convolutions and their application in molecular modelling,2017, InI Guyon
 Shapenet: An information-rich 3d model repository,2015, arXiv preprint arXiv:1512
 Group equivariant convolutional networks,2016, In Proceedings of The 33rdInternational Conference on Machine Learning (ICML)
 Steerable CNNs,2017, In ICLR
 Convolutional networks for spherical signals,2017, InICML Workshop on Principled Approaches to Deep Learning
 Rotation-invariant convolutional neural networks forgalaxy morphology prediction,2015, Monthly Notices of the Royal Astronomical Society
 Exploiting Cyclic Symmetry in Convolutional NeuralNetworks,2016, In International Conference on Machine Learning (ICML)
 Algorithm 888: Spherical harmonic transformalgorithms,2008, ACM Trans
 Deep Symmetry Networks,2014, In Advances in Neural Information ProcessingSystems (NIPS)
 Shape registration with spherical crosscorrelation,2008, 2nd MICCAI workshop
 Permutation-equivariant neuralnetworks applied to dynamics prediction,2016, 2016
 The Haar Integral,1965, 1965
 Local group invariant representations via orbitembeddings,2016, arXiv preprint arXiv:1612
 Recent Progress and Applications in Group FFTS,2004, NATO Science Series II:Mathematics
 Fast and accurate modeling ofmolecular atomization energies with machine learning,2012, Physical Review Letters
 Noncommutative Harmonic Analysis,1986, American Mathematical Society
 Harmonic networks: Deeptranslation and rotation equivariance,2017, In CVPR
 Deep sets,2017, arXivpreprint arXiv:1703
 Deep sets,2017, InAdvances in Neural Information Processing Systems 30
