title,year,conference
 Faster rates for convex-concavegames,2018, In COLT
 Last-iterate convergence rates for min-maxoptimization,2019, arXiv preprint arXiv:1906
 Wasserstein GAN,2017, CoRR
 Finite regret and cycles with fixed step-sizevia alternating gradient descent-ascent,2020, In COLT
 The mechanics of n-player differentiable games,2018, In Jennifer G
 Nontangency-based lyapunov tests for convergence andstability in systems having a continuum of equilibria,2003, SIAM J
 Convex Optimization,0521, Cambridge University Press
 Vortices instead of equilibria in minmax optimization:Chaos and butterfly effects of online learning in zero-sum games,2019, In COLT
 Training GANs withoptimism,2018, In ICLR
 Partial differential equations and monge-kantorovich mass transfer,1997, Currentdevelopments in mathematics
 Minimax theorems,1953, Proceedings of the National Academy of Sciences of the United Statesof America
 Gans may have no nash equilibria,2020, CoRR
 Avariational inequality perspective on generative adversarial networks,2019, In ICLR
 On the convergenceof single-call stochastic extra-gradient methods,2019, In Advances in Neural Information ProcessingSystems
 Minmax optimization: Stable limit pointsof gradient descent ascent are locally optimal,2019, CoRR
 A large-scale studyon regularization and normalization in gans,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov(eds
 Sgd learns one-layernetworks in wgans,2019, arXiv preprint arXiv:1910
 A unified analysis of extra-gradient andoptimistic gradient methods for saddle point problems: Proximal point approach,2020, In InternationalConference on Artificial Intelligence and Statistics
 f-gan: Training generative neu-ral samplers using variational divergence minimization,2016, In Daniel D
 Hamiltonian descent for composite objectives,2019, InHanna M
 Differential Equations and Dynamical Systems,1991, Springer
 From Poincare recurrence to convergence in imperfectinformation games: Finding equilibrium via regularization,2020, CoRR
 Stabilizing training ofgenerative adversarial networks through regularization,2017, In Isabelle Guyon
 On the convergence and robust-ness of training gans with regularized optimal transport,2018, In Samy Bengio
 Mastering the game of gowithout human knowledge,2017, nature
 Acceleration through optimistic no-regret dynamics,2018, InAdvances in Neural Information Processing Systems
 Convergence of gradient methods on bilinear zero-sum games,2019, InInternational Conference on Learning Representations
1	Background in dynamical systems ,2021,
