title,year,conference
 Riemannian geometry of grassmann manifoldswith a view on algorithmic computation,2004, Acta APPUcandae Mathematica
 Optimization algorithms onmatrix manifolds,2007, 2007
 Doubly accelerated methods for faster cca and generalizedeigendecomposition,2016, In ICML
 Riemannian adaptive optimization methods,2018, arXivPrePrint arXiv:1810
 Stochastic gradient descent on riemannian manifolds,2013, IEEE Transactions onAutomatic Control
 An introduction to differentiable manifolds and Riemannian geometry,1986, Academicpress
 Multi-view clusteringvia canonical correlation analysis,2009, In Proceedings of the 26th annual international conference onmachine learning
 Deep multi-view learning via task-optimal cca,2019, ArXiv
 The geometry of algorithms withorthogonality constraints,1998, SIAM J
 Efficient algorithms for large-scale gen-eralized eigenvector computation and canonical correlation analysis,2016, In International Conferenceon Machine Learning
 Singular value decomposition and least squares solutions,1971, InLinear Algebra
 The canonical correlations of matrix pairs and their numericalcomputation,1992, 1992
 Equality of opportunity in supervised learning,2016, In Advancesin neural information processing Systems
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Empirical arithmetic averaging over thecompact stiefel manifold,2012, IEEE Transactions on Signal Processing
 Learning multiple layers of features from tiny images,2009, Technical report
 Efficient riemannian optimization on the stiefel manifold viathe cayley transform,2020, arXiv preprint arXiv:2002
 Fairalm:Augmented lagrangian method for training fair models with little regret,2020, arXiv preprintarXiv:2004
 Tensor canonicalcorrelation analysis for multi-view dimension reduction,2015, IEEE transactions on Knowledge andData Engineering
 Finding linear structure in large datasets with scalablecanonical correlation analysis,2015, In ICML
 Robust stochasticapproximation approach to stochastic programming,2009, SIAM J
 Normalizing flows on tori and spheres,2020, arXivpreprint arXiv:2002
 Multi-view canonical correlation analysis,2010, In Conference onData Mining and Data Warehouses (SiKDD 2010)
 Riemannianpursuit for big matrix recovery,2014, In ICML
 On deep multi-view representationlearning,2015, In International Conference on Machine Learning
 Stochastic optimization for deep ccavia nonlinear orthogonal iterations,2015, In 2015 53rd Annual Allerton Conference on Communication
 Efficient globally convergent stochasticoptimization for canonical correlation analysis,2016, In Advances in Neural Information ProcessingSystems
 Beyond parity: Fairness objectives for collaborative filtering,2017, In Advancesin Neural Information Processing Systems
 Adaptive canonical correlationanalysis based on matrix manifolds,2012, In ICML
