title,year,conference
 Working memory,1992, Science
 Activitynet:A large-scale video benchmark for human activity understanding,2015, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Efficientlifelong learning with a-gem,2018, arXiv preprint arXiv:1812
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Episodicmemory in lifelong language learning,2019, In Advances in Neural Information Processing Systems
 Bert: Pre-training of deepbidirectional transformers for language understanding,2019, In Proceedings of the Conference on TheNorth American Chapter of the Association for Computational Linguistics
 Neural turing machines,2014, arXiv preprintarXiv:1410
 Hybrid computing using a neural network with dynamic external memory,2016, Nature
 Momentum contrast forunsupervised visual representation learning,2020, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Session-based rec-ommendations with recurrent neural networks,2015, arXiv preprint arXiv:1511
 Text understanding with theattention sum reader network,2016, arXiv preprint arXiv:1603
 Overcom-ing catastrophic forgetting in neural networks,2017, Proceedings of the national academy of sciences
 The narrativeqa reading comprehension challenge,2018, Transactions of theAssociation for Computational Linguistics
 Neural stored-program memory,2019, arXiv preprintarXiv:1906
 Self-attentive associative memory,2020, arXiv preprintarXiv:2002
 Gradient episodic memory for continual learning,2017, InAdvances in Neural Information Processing Systems
 Episodic memory andbeyond: the hippocampus and neocortex in transformation,2016, Annual review of psychology
 Metalearned neuralmemory,2019, In Advances in Neural Information Processing Systems
 Distributed memory based self-supervised differentiableneural computer,2020, arXiv preprint arXiv:2007
 Scaling memory-augmented neural networks with sparsereads and writes,2016, In Advances in Neural Information Processing Systems
 Compressivetransformers for long-range sequence modelling,2019, arXiv preprint arXiv:1911
 Lifelong sequential modeling with personalized memorizationfor user response prediction,2019, In Proceedings of the International ACM SIGIR Conference onResearch and Development in Information Retrieval
 Relational recurrent neuralnetworks,2018, In Advances in neural information processing systems
 Bidirectional attentionflow for machine comprehension,2016, arXiv preprint arXiv:1611
 End-to-end memory networks,2015, In Advancesin Neural Information Processing Systems
 Personalized top-n sequential recommendation via convolutional sequenceembedding,2018, In Proceedings of the Eleventh ACM International Conference on Web Search andData Mining
