title,year,conference
 “Towards Evaluating the Robustness of Neural Networks”,1608, In:2017 IEEE Symposium on Security and Privacy (SP)
 Unlabeled DataImproves Adversarial Robustness,1905, arXiv: 1905
 “Certified Adversarial Robustness via RandomizedSmoothing”,1310, In: Proceedings of the 36th International Conference on Machine Learning
 “Explaining and Harnessing AdversarialExamples”,1412, In: 3rd International Conference on Learning Representations
 “Adversarial Robustness Curves”,1908, In:Machine Learning and Knowledge Discovery in Databases
 “Adversarial attacks hidden inplain sight”,1902, In: Symposium on Intelligent Data Analysis
 Countering AdversarialImages using Input Transformations,1711, arXiv: 1711
 Formal Guarantees on the Robustness of a Classifieragainst Adversarial Manipulation,1705, arXiv: 1705
 “Using Self-Supervised LearningCan Improve Model Robustness and Uncertainty”,1901, In: Advances in Neural Information Processing Systems32
 “Detection ofTraffic Signs in Real-World Images: The German Traffic Sign Detection Benchmark”,1288, In: IJCNN
 Adam: A Method for Stochastic Optimization,1412, arXiv: 1412
 “Certified Robustness to AdversarialExamples with Differential Privacy”,2019, In: 2019 IEEE Symposium on Security and Privacy (SP)
 In: ICLR,1706, arXiv: 1706
 “Theoretical evidence for adversarial robustness through randomization”,1183, In: Advances inNeural Information Processing Systems 32
 Foolbox: A Python toolbox to benchmark therobustness of machine learning models,1707, arXiv: 1707
 HYDRA: Pruning Adversarially RobustNeural Networks,2002, arXiv: 2002
 Intriguing properties of neural networks,1312, arXiv: 1312
 Adversarial Weight Perturbation Helps RobustGeneralization,2004, arXiv: 2004
 Fashion-MNIST: a Novel Image Dataset forBenchmarking Machine Learning Algorithms,1708, arXiv: 1708
