title,year,conference
 Model-based bayesian inference of neural activity and connec-tivity from all-optical interrogation of a neural circuit,2017, In I
 Ultrasensitivefluorescent proteins for imaging neuronal activity,2013, Nature
 Unsupervised discovery of tempo-ral structure in noisy data with dynamical components analysis,2019, In Hanna M
 Alarge-scale standardized physiological survey reveals functional organization of the mouse visualcortex,2020, Nature Neuroscience
 Accurate spike estimation from noisy calcium signals for ultrafastthree-dimensional imaging of large neuronal populations in vivo,2016, Nature Communications
 On the use of calcium deconvolu-tion algorithms in practical contexts,2019, bioRxiv
 Experience-dependent spatial expectations in mouse visual cortex,2016, Nature Neuroscience
 Fast online deconvolution of calciumimaging data,2017, PLOS Computational Biology
 Draw: A recurrentneural network for image generation,2015, volume 37 of Proceedings of Machine Learning Research
 Lagging inference net-works and posterior collapse in variational autoencoders,2019, In International Conference on LearningRepresentations
 Predictive coding of novelversus familiar stimuli in the primary visual cortex,2017, bioRxiv
 LemoNADe: Learnedmotif and neuronal assembly detection in calcium imaging videos,2019, In International Conferenceon Learning Representations
 ASensorimotor Circuit in Mouse Cortex for Visual Flow Predictions,2017, Neuron
 Genetically encoded indicators of neuronal activity,2016, Natureneuroscience
 Separating processes within a trial in event-relatedfunctional mri,2001, Neuroimage
 Inferring single-trialneural population dynamics using sequential auto-encoders,2018, Nature methods
 Catastrophe insurance modeled by shot-noise processes,2014, Risks
 LadderVariational Autoencoders,2016, In D
 In I,2017, Guyon
 A zero-inflated gamma model for post-deconvolved calciUm imaging traces,2019, bioRxiv
 In vivo imaging of neUral activity,2017, Nature methods
 Learning Hierarchical FeatUres from Deep Gen-erative Models,2017, In International Conference on Machine Learning
 Variational Latent GaUssian Process for Recovering Single-TrialDynamics from PopUlation Spike Trains,2017, Neural Computation
