title,year,conference
 Obfuscated Gradients Give a False Sense ofSecurity: Circumventing Defenses to Adversarial Examples,2018, In ICML 2018
 Mitigating Evasion Attacks to Deep Neural Networks viaRegion-based Classification,2017, CoRR
 Boundary attack++: Query-efficient decision-based adversarialattack,2019, CoRR
 ZOO: Zeroth OrderOptimization Based Black-box Attacks to Deep Neural Networks Without Training SubstituteModels,2017, In AISec
 Boostingadversarial attacks with momentum,2018, In Proceedings of the IEEE conference on computer visionand pattern recognition (CVPR)
 Detecting AdversarialSamples from Artifacts,2017, CoRR
 Explaining and Harnessing AdversarialExamples,2014, CoRR
 Countering AdversarialImages using Input Transformations,2017, CoRR
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 ImageNet Classification with DeepConvolutional Neural Networks,2012, In F
 Adversarial Machine Learning at Scale,2016, CoRR
 Delving into Transferable AdversarialExamples and Black-box Attacks,2017, ICLR (Poster)
 Magnet: a two-pronged defense against adversarial examples,2017, In CSS
 On Detecting AdversarialPerturbations,2017, CoRR
 Improving Adversarial Robustness viaPromoting Ensemble Diversity,2019, In ICML
 Distillation as adefense to adversarial perturbations against deep neural networks,2016, In 2016 IEEE Symposium onSecurity and Privacy (SP)
 Transferability in Machine Learning:from Phenomena to Black-Box Attacks using Adversarial Samples,2016, CoRR
 Practical Black-Box Attacks against Machine Learning,2017, In ACM AsiaCCS2017
 Barrage of random transforms foradversarially robust defense,2019, In CVPR
 Faster R-CNN: Towards Real-TimeObject Detection with Region Proposal Networks,2015, In NIPS
 The odds are odd: A statistical test for detectingadversarial examples,2019, 2019
 Fully Convolutional Networks for SemanticSegmentation,2017, IEEE Trans
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Very Deep Convolutional Networks for Large-Scale ImageRecognition,2015, ICLR
 Muldef: Multi-model-based defense against adversarial examples for neural networks,2018, arXiv preprint arXiv:1809
 Intriguing properties of neural networks,2013, CoRR
 Intriguing properties of neural networks,2014, In ICLR
 EnsembleAdversarial Training: Attacks and Defenses,2017, CoRR
 On adaptive attacks toadversarial example defenses,2020, arXiv preprint arXiv:2002
 Visual Concepts and Compositional Voting,2017, CoRR
 Fashion-mnist: a novel image dataset for benchmarkingmachine learning algorithms,2017, 2017
 Mitigating adversarial effectsthrough randomization,2018, ICLR (Poster)
 Adversarial Examples:Attacks and Defenses for Deep Learning,2017, CoRR
