title,year,conference
 Independent multimodal background subtraction,2012, InCompIMAGE
 MONet: Unsupervised scene decomposition and representa-tion,2019, arXiv
 Learning phrase representations using RNN encoder-decoder for statisticalmachine translation,2014, arXiv
 Spatially invariant unsupervised object detection with convolutionalneural networks,2019, Proc
 GENESIS: Generativescene inference and sampling with object-centric latent representations,2019, arXiv
 Neural expectation maximization,2017, InAdvances in Neural Information Processing Systems (NeurIPS)
 Multi-object representationlearning with iterative variational inference,2019, In Proc
 Tracking by animation: Unsupervisedlearning of multi-object attentive trackers,2019, In Proc
 Deep feature consistent variational autoencoder,2017, In 2017IEEE Winter Conference on Applications of Computer Vision (WACV)
 Spatial transformernetworks,2015, In Advances in Neural Information Processing Systems (NeurIPS)
 Categorical reparameterization with gumbel-softmax,2017, InProc
 Scalor: Generative worldmodels with scalable object representations,2020, In Proc
 Adam: A method for stochastic optimization,2015, In Proc
 Auto-encoding variational bayes,2014, In Proc
 of the International Conf,2020, on Learning Representations (ICLR)
 Space: Unsupervised object-oriented scene representation via spatialattention and decomposition,2020, arXiv
 Iterative amortized inference,2018, In Proc
 MOT16: A benchmark for multi-objecttracking,2016, arXiv
 Recurrent models of visualattention,2014, In Advances in Neural Information Processing Systems (NeurIPS)
 Relational neuralexpectation maximization: Unsupervised discovery of objects and their interactions,2018, In Proc
 Entity abstraction in visual model-based reinforcementlearning,2019, arXiv
 Mots: Multi-object tracking and segmentation,2019, In Proc
 Spatial broadcastdecoder: A simple architecture for learning disentangled representations in VAEs,2019, arXiv
 Generative modeling of infinite occluded objects forcompositional scene representation,2019, In Proc
