title,year,conference
 Deep Learning with Differential Privacy,2016, In CCS: Proceedings of the 2016 ACMSIGSAC Conference on Computer and Communications Security
 Private Empirical Risk Minimization: Efficient Algorithmsand Tight Error Bounds,2014, In 2014 IEEE 55th Annual Symposium on Foundations of ComputerScience
 Private StochasticConvex Optimization with Optimal Rates,2019, In Advances in Neural Information Processing Systems32
 Private stochastic convex optimization: Optimalrates in linear time,2020, In Proceedings of the 52nd Annual ACM SIGACT Symposium on Theory ofComputing
 Model Inversion Attacks That ExploitConfidence Information and Basic Countermeasures,2015, In CCS: Proceedings of the 22Nd ACMSIGSAC Conference on Computer and Communications Security
 Making the Last Iterate of SGD InformationTheoretically Optimal,2019, In Conference on Learning Theory
 Adam: A Method for Stochastic Optimization,2014, arXiv:1412
 Gradient-based learning applied to documentrecognition,1998, Proceedings of the IEEE
 On the momentUm term in gradient descent learning algorithms,1999, Neural Networks
 Understanding Machine Learning: From Theory toAlgorithms,2014, Cambridge University Press
 Stochastic Convex Optimization,2009, InProceedings of the 22nd Annual Conference on Learning Theory
 Membership Inference Attacks Against MachineLearning Models,2017, In 2017 IEEE Symposium on Security and Privacy (SP)
 Differentially Private Learning withAdaptive Clipping,2019, arXiv:1905
 Bolt-onDifferential Privacy for Scalable Stochastic Gradient Descent-based Analytics,2017, In Proceedings ofthe 2017 ACM International Conference on Management of Data
 Differentially Private ModelPUblishing for Deep Learning,2019, proceedings of 40th IEEE Symposium on Security and Privacy
