title,year,conference
 A publicdomain dataset for human activity recognition using smartphones,2013, In Esann
 Proxquant: Quantized neural networks via proximaloperators,2018, arXiv preprint arXiv:1810
 Random forests,2001, Machine learning
 Classification and regression trees,2017, Routledge
 Xgboost: A scalable tree boosting system,2016, In Proceedings of the22nd acm sigkdd international conference on knowledge discovery and data mining
 Exact and consistent interpretationfor piecewise linear neural networks: A closed form solution,2018, In SIGKDD
 Fast effective rule induction,1995, In MLP
 Distilling a neural network into a soft decision tree,2017, arXivpreprint arXiv:1711
 Making tree ensembles interpretable,2016, arXiv preprintarXiv:1606
 Soft decision trees,2012, In Proceedings of the21st International Conference on Pattern Recognition (ICPR2012)
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Lightgbm: A highly efficient gradient boosting decision tree,2017, In Advances in NeuralInformation Processing Systems
 Interpretable decision sets: A jointframework for description and prediction,2016, In SIGKDD
 Interpretable classi-fiers using rules and bayesian analysis: Building a better stroke prediction model,2015, The Annals ofApplied Statistics
 The mythos of model interpretability,2016, arXiv preprint arXiv:1606
 Interpretable Machine Learning,2019, 2019
 Learning algorithms via neUral logic networks,2019, arXiv preprintarXiv:1904
 Why shoUld i trUst yoU?: Explaining thepredictions of any classifier,2016, In SIGKDD
 Transparent classification with mUltilayerlogical perceptrons and random binarization,2020, In AAAI
 Scalable bayesian rUle lists,2017, In ICML
 Deep neUral decision trees,2018, arXivpreprint arXiv:1806
