title,year,conference
 The use of propensity score methods with survival or time-to-event outcomes:reporting measures of effect similar to those used in randomized experiments,2014, Statistics inMedicine
 Controlling selection bias in causal inference,2012, In AISTATS
 Generating survival times to simulate coxproportional hazards models,2005, Statistics in medicine
 Independent risk factors for atrial fibrillation in a population-based cohort: theframingham heart study,1994, Jama
 Improving efficiency and robustness of thedoubly robust estimator for a population mean with incomplete data,2009, Biometrika
 Adversarial time-to-event modeling,2018, In ICML
 Bart: Bayesian additive regressiontrees,2010, The Annals of Applied Statistics
 Estimating heterogeneous treatmenteffects with right-censored data via causal survival forests,2020, arXiv
 Sinkhorn distances: Lightspeed computation of optimal transport,2013, In NeurIPS
 Evidence-based medicine inthe emr era,2011, N Engl J Med
 Regressionmodelling strategies for improved prognostic prediction,1984, Statistics in medicine
 Individualizedtreatment effects with censored data via fully nonparametric bayesian accelerated failure timemodels,2020, Biostatistics
 Marginal structural models toestimate the causal effect of zidovudine on the survival of hiv-positive men,2000, Epidemiology
 Estimating heterogeneous survival treatment effect in observa-tional data using machine learning,2020, arXiv
 Random survivalforests,2008, The annals of applied statistics
 Deepsurv: personalized treatment recommender system using a cox proportional hazardsdeep neural netWork,2018, BMC medical research methodology
 Survival analysis,2010, Springer
 A ‘green button’for usingaggregate patient data at the point of care,2014, Health affairs
 The effects of loWering ldl cholesterol With statin therapy in people at loW risk ofvascular disease: meta-analysis of individual data from 27 randomised trials,2012,
 Deep survival analysis:Nonparametrics and missingness,2018, In Machine Learning for Healthcare Conference
 Integral probability metrics and their generating classes of functions,1997, Advances inApplied Probability
 External validity: From do-calculus to transportability acrosspopulations,2014, Statistical Science
 Variational inference with normalizing flows,2015, InICML
 A new approach to causal inference in mortality studies with a sustained exposureperiod—application to control of the healthy worker survivor effect,1986, Mathematical modelling
 The central role of the propensity score in observationalstudies for causal effects,1983, Biometrika
 Estimating individual treatment effect: general-ization bounds and algorithms,2017, In ICML
 The accelerated failure time model: a useful alternative to the cox regression model insurvival analysis,1992, Statistics in medicine
 Effectiveness of statintherapy in adults with coronary heart disease,2004, Archives of internal medicine
 Learning overlapping representations for theestimation of individualized treatment effects,2020, In AISTATS
